[368],0.07742203230251188
[538],0.040313215021998916
[368, 538],0.017102028443960495
[120, 538],0.011618443197315264
[538, 937],0.01321708293077026
[25],0.013803449673183692
[52],0.019956941835900868
[25, 52],0.011923105120761909
[164],0.010099355591670378
[240],0.015542660936032566
[240, 538],0.011187768949022745
[240, 470],0.013402863213438325
[75, 240],0.012885710887304606
[75, 240, 470],0.011635465152360858
[17, 240],0.015542660936032566
[236, 240],0.015542660936032566
[17, 236, 240],0.019371094041959778
[274],0.025989917619352012
[274, 538],0.012698942656948087
[73, 274],0.012440186138481843
[130, 274],0.02245066040087684
[145, 274],0.01320477314265073
[28, 274],0.012471722481082533
[28, 145, 274],0.010839536433446935
[157, 274],0.011490646392094144
[145, 157, 274],0.010754056932386166
[28, 157, 274],0.01114627596609134
[28, 145, 157, 274],0.01065074785343506
[192, 274],0.011681041737727972
[8, 274],0.013893298255692108
[448],0.01348759921685241
[448, 538],0.029612728387041116
[561],0.027172836387043087
[368, 561],0.011971342717924136
[561, 829],0.014376038415753013
[346, 561],0.027140296103573852
[217, 346, 561],0.017173214625636517
[477, 561],0.011067863124556543
[217, 561],0.021110835845851262
[411, 561],0.010355981109783
[630],0.015616180779391862
[164, 630],0.010262961456703268
[630, 883],0.015616180779391862
[6, 630],0.010798268555369925
[175, 630],0.01139703040370428
[630, 789],0.010574675901264563
[606, 630],0.012430327636221594
[606, 630, 883],0.010607716372073812
[687],0.01843108269857358
[368, 687],0.011330676672094113
[775],0.036950508693785133
[177, 775],0.015896431962459136
[78, 775],0.013049270413725614
[78, 177, 775],0.010140132258212992
[354, 775],0.010017830763964092
[259, 775],0.012358968387986254
[177, 259, 775],0.010649513956288428
[78, 259, 775],0.01046424470273691
[75, 775],0.023527343125961313
[595, 775],0.014664438184113048
[75, 595, 775],0.014103570916332592
[72, 775],0.011836944998609286
[239, 775],0.012216267962157063
[578, 775],0.011038932841672622
[825],0.031146774228162814
[39, 825],0.031146774228162814
[704, 825],0.031146774228162814
[39, 704, 825],0.032751086938926775
[834],0.012750811125992917
[120, 834],0.010303627259394973
[175, 834],0.012750811125992917
[120],0.04876257932432696
[39],0.04255724338247102
[39, 368],0.011586961518899395
[39, 145],0.016336860725534735
[205],0.03641275358617829
[120, 205],0.016982635852903456
[205, 883],0.01574938409667092
[205, 460],0.01258617554771314
[12, 205],0.013137603742636832
[205, 368],0.01689360392517938
[205, 538],0.013077100134825268
[205, 766],0.015258590873690817
[85, 205],0.012753798786983815
[21, 205],0.022405477665827837
[78, 205],0.014247917921901781
[21, 78, 205],0.012147192210247435
[205, 217],0.010864294590920556
[177, 205],0.010170375006195968
[205, 829],0.015405727078833033
[205, 529],0.02109100166120796
[75, 205],0.013970136638307406
[163, 205],0.014224189565798679
[21, 163, 205],0.012117982171464082
[78, 163, 205],0.012096150039827995
[21, 78, 163, 205],0.011321066016052274
[401],0.03608751322138438
[205, 401],0.012874704897251283
[401, 684],0.02025472629338579
[12, 401],0.01486553218325941
[401, 883],0.01516749246635543
[401, 460],0.019988174937761255
[32, 401],0.013969368938282435
[94, 401],0.015466750757615865
[94, 401, 684],0.013214450728121375
[401, 419],0.010811294181699441
[368, 401],0.010185485608038761
[401, 789],0.011918639883369296
[229, 401],0.0188974650120597
[581],0.028347134629350138
[120, 581],0.01463250475427315
[205, 581],0.013501417870674657
[120, 205, 581],0.010561071281819616
[401, 581],0.01785653610575389
[229, 401, 581],0.014980871600496838
[279, 581],0.016099533979811103
[579, 581],0.017435137246024197
[419, 581],0.02002531541863001
[368, 581],0.010070739049450368
[25, 581],0.010969059225974685
[229, 581],0.01656317856285382
[509, 581],0.01712446923540223
[229, 509, 581],0.013852587111829708
[401, 509, 581],0.014535838968375047
[229, 401, 509, 581],0.013539636099153868
[163, 581],0.010947366076835462
[704],0.018471274340313797
[39, 704],0.04435794433160781
[814],0.016506193952747158
[814, 829],0.016267333299055352
[236, 814],0.014991626774645805
[236, 814, 829],0.014337195633789308
[617, 814],0.012192940648420945
[617, 814, 829],0.011354603021516986
[236, 617, 814],0.011126230012497858
[236, 617, 814, 829],0.010930478300857544
[35],0.021230750215675293
[35, 529],0.010142289529056228
[674],0.025752870549363826
[196, 674],0.01624037644698686
[145, 674],0.01636167708825506
[39, 674],0.01061297543473376
[283, 674],0.01129997466512056
[489, 674],0.010474728521056758
[183, 674],0.016500178957161927
[733],0.010777691413023389
[516, 733],0.010777691413023389
[523, 733],0.010777691413023389
[516, 523, 733],0.01402415897051839
[854],0.02762444965550379
[419, 854],0.016483435493552814
[606, 854],0.013269597104226252
[419, 606, 854],0.012127441178824618
[54, 854],0.010927460152349102
[210, 854],0.010134351824478777
[529, 854],0.010212502974300038
[950],0.014379477437424482
[403, 950],0.01177447629802478
[285, 950],0.010235856012587256
[937],0.047292754416752306
[368, 937],0.013300115541018509
[422],0.012449147090820602
[422, 692],0.012449147090820602
[229, 422],0.012449147090820602
[229, 422, 692],0.010373947095851519
[449],0.018658858964781793
[422, 449],0.012831954032071581
[449, 692],0.011498244145751924
[449, 470],0.013996940795308836
[449, 829],0.011957814935702546
[110, 449],0.013777444163007763
[857],0.015211578129522703
[857, 937],0.013463777531063249
[21, 857],0.015211578129522703
[793, 857],0.015211578129522703
[21, 793, 857],0.015211578129522703
[413, 793, 857],0.015211578129522703
[21, 413, 793, 857],0.018389242547679523
[413, 857],0.015211578129522703
[21, 413, 857],0.01904288120422427
[895],0.03335614686707616
[120, 895],0.01582191279246974
[593, 895],0.014364768000389962
[120, 593, 895],0.01288937125820476
[862, 895],0.014207038885878443
[120, 862, 895],0.012655684394546445
[593, 862, 895],0.012663547608893017
[120, 593, 862, 895],0.012431508405497978
[758, 895],0.010494970391534481
[964],0.012767970198837934
[937, 964],0.011380531020635609
[766],0.06217513182776416
[883],0.05016557000315347
[229],0.02107351856414348
[229, 766],0.010071194128371933
[229, 529],0.013967212501161359
[229, 692],0.014607225931652732
[283],0.03932586853180215
[283, 766],0.011673033138556152
[145, 283],0.015143035851389592
[217, 283],0.034423885565604405
[33, 283],0.03318255662229918
[33, 217, 283],0.029722233123439728
[71, 283],0.01873889288893135
[38, 71, 283],0.01565608359088606
[38, 283],0.017774287120758635
[54, 283],0.01489672246528108
[1, 54, 283],0.011328279785723504
[1, 283],0.012436971873419205
[265, 283],0.016394986578895453
[28, 283],0.01032994432581442
[143, 283],0.010981284285941702
[283, 684],0.011286940353860138
[39, 283],0.015082562795408034
[39, 145, 283],0.010658387822444144
[283, 829],0.011331713948125273
[183, 283],0.014910831024731383
[1, 183, 283],0.011272088574728648
[54, 183, 283],0.011344062715772343
[1, 54, 183, 283],0.01071994446687614
[294],0.013785424526774948
[294, 883],0.013785424526774948
[55, 294],0.013637526795422307
[352],0.010215118622885792
[352, 883],0.010215118622885792
[294, 352],0.010215118622885792
[294, 352, 883],0.014518650433403078
[352, 368],0.010215118622885792
[381],0.03005604436493623
[381, 766],0.010867442988248667
[368, 381],0.013316312727706918
[217, 381],0.010925185586608375
[93, 381],0.01015510845525127
[57, 381],0.014670551167518494
[154, 381],0.015768254041996794
[12, 381],0.011700944649145385
[48, 381],0.011685223636112685
[104, 381],0.011155212876091067
[332, 381],0.0100356566302484
[381, 460],0.01623532629348479
[708],0.011090866082435284
[708, 883],0.011090866082435284
[294, 708],0.011090866082435284
[294, 708, 883],0.01361944871896373
[352, 708],0.011090866082435284
[352, 708, 883],0.011090866082435284
[294, 352, 708],0.011090866082435284
[294, 352, 708, 883],0.013176732961043316
[480, 708],0.011090866082435284
[738],0.019148870831181185
[438, 738],0.010984673493778022
[538, 738],0.01075648758921034
[500, 738],0.010463594588551534
[853],0.01781882238038705
[766, 853],0.010725882834126
[853, 883],0.017211112010621043
[294, 853],0.011580692775904462
[294, 853, 883],0.011064295260732594
[352, 853],0.011290908618360823
[352, 853, 883],0.011024537332526656
[294, 352, 853],0.011033442200821046
[294, 352, 853, 883],0.010774751412491797
[708, 853],0.011278048557743052
[708, 853, 883],0.011116363397037119
[294, 708, 853],0.010842940238400685
[294, 708, 853, 883],0.01069569342264486
[352, 708, 853],0.010749560979935846
[352, 708, 853, 883],0.01060231416418002
[294, 352, 708, 853],0.010553396390159894
[294, 352, 708, 853, 883],0.010406149574404068
[571, 853],0.01781882238038705
[623, 853],0.01781882238038705
[571, 623, 853],0.02156190498531598
[795, 853],0.01781882238038705
[571, 795, 853],0.01781882238038705
[623, 795, 853],0.01781882238038705
[571, 623, 795, 853],0.01962114354776138
[966],0.03964744939734413
[581, 966],0.014335433436560649
[579, 966],0.010646166823055072
[438, 966],0.014834535016602314
[746, 966],0.012470779277463876
[368, 966],0.01095120013591174
[978],0.01123004364186267
[883, 978],0.01123004364186267
