[368],0.0773465170825787
[25],0.01370954314609623
[52],0.019981186105503437
[240],0.01389781374844778
[274],0.0262531818881134
[448],0.013613798611036277
[538],0.03916986442674013
[561],0.027792628814195166
[630],0.015121039505896244
[687],0.017339758655566917
[775],0.037223566478504146
[825],0.030585534444053136
[39, 825],0.014277737058033634
[704, 825],0.013421269703475657
[39, 704, 825],0.012458261978747043
[834],0.01370907664891137
[120],0.048938570504566306
[39],0.04201727253571117
[205],0.03543806256366743
[401],0.03577471016566763
[581],0.029358988618104046
[704],0.01755974594597385
[39, 704],0.015185049244428993
[814],0.016852836710659288
[35],0.01965963851739288
[674],0.025038131411265745
[733],0.011230477958664515
[854],0.028102078706416355
[950],0.014392351198677312
[937],0.04635025417996506
[422],0.012456665750950497
[449],0.018722252530882267
[857],0.015365970572774675
[895],0.03352014476015167
[964],0.015266461010529054
[766],0.06125130552605885
[883],0.04880566005949474
[283],0.04049600580551511
[229],0.022894570425158346
[294],0.0142869169234714
[381],0.02929143561365257
[708],0.011027561652091313
[738],0.020851761718936792
[853],0.017590676229694176
[966],0.038744843044370994
[978],0.011384400003941008
[104],0.011552427541603495
[143],0.014002333428040617
[569],0.028154031065362236
[620],0.020665179869652425
[798],0.030752525820528807
[529],0.069841154122016
[682],0.04082370554089809
[368, 682],0.012881866780132334
[185],0.015010043603271376
[214],0.01857627098317738
[214, 354],0.010779315979632002
[350],0.030957164232254433
[658],0.018611621076588602
[782],0.027146472151853458
[529, 782],0.0101961200140545
[809],0.021219200660986818
[947],0.03654944769457987
[970],0.020753152247784463
[227],0.018011261395193167
[227, 722],0.014221936025647398
[390],0.02681390000963577
[227, 390],0.014374951123520257
[227, 390, 722],0.012549259595064402
[390, 722],0.014443445909063454
[914],0.04016445496864892
[71],0.03450580523120463
[192],0.019457197294964323
[208],0.014633465283444185
[279],0.02973335509595622
[280],0.021063924169644848
[496],0.014302738904173684
[530],0.012456314395341313
[597],0.02876960726531735
[618],0.013231092378630318
[675],0.029623226273536002
[720],0.038227286343067005
[932],0.017626663323688032
[217],0.053451431416871274
[183],0.038436752611154895
[276],0.024514008569284703
[653],0.02603955878403182
[706],0.018801628658161318
[878],0.02042832131322867
[177],0.04586552971600704
[161],0.02268842411618325
[175],0.027242527478910473
[424],0.014530983584918089
[490],0.010439277848299058
[571],0.028990287364729937
[623],0.017901485692917204
[571, 623],0.010815135362304341
[795],0.03343008132577895
[571, 795],0.010088683611788744
[910],0.01644851812682962
[960],0.027442998047542452
[471, 960],0.010166714387010105
[125],0.012154659009497913
[130],0.017029573414474874
[392],0.023787163109255074
[461],0.014727445450836636
[862],0.03613473979892789
[27],0.02102483087254188
[78],0.024688471180392507
[900],0.011594401877246491
[921],0.02365995035271935
[147],0.013319105026970802
[411],0.020166615605698983
[572],0.015915143767311568
[579],0.021423980301036132
[778],0.025073094037331288
[803],0.022370905215257413
[411, 803],0.010098509596006963
[266],0.010422105109527057
[290],0.017779826940971986
[458],0.011533297489044334
[523],0.0223244172270654
[614],0.0310175274884199
[888],0.036549716464463235
[944],0.027681325616475523
[43],0.01699388207981759
[70],0.024049027376675573
[70, 684],0.011413863313509652
[204],0.02165417502385572
[334],0.021604235259786653
[480],0.022633157245622336
[513],0.012574426812490288
[874],0.022208580472744054
[151],0.026124399320712106
[504],0.013414013485274875
[890],0.014181670389650751
[722],0.05783198458110307
[419],0.04990717867416436
[73],0.021543125340661076
[310],0.01392098946337153
[469],0.014864908766893349
[810],0.012507106032032225
[844],0.028006556754581486
[846],0.014436678539155062
[918],0.030344402650864407
[967],0.01667550065403974
[789],0.04151025176860688
[789, 829],0.01297296800341211
[326],0.014968310337722167
[403],0.016951635378813106
[526],0.027793578046926445
[774],0.02016288104645907
[788],0.02339550821002345
[975],0.01697782881793916
[116],0.021933800949867948
[198],0.014632589162623631
[201],0.010031090501757574
[171],0.010719452804614265
[541],0.03690700309743318
[72, 541],0.011010321748781759
[701],0.012873312373786703
[805],0.017412401740366065
[946],0.013602359690381092
[471],0.028292856600175508
[185, 471],0.010143377987080319
[487],0.0308311264880338
[631],0.027738436605065704
[638],0.02245969021780099
[678],0.012956475733070743
[471, 678],0.010828191599431302
[735],0.016675375688740113
[780],0.022747914959838817
[935],0.017147136659043546
[17],0.01687227772957772
[242],0.022852699913770345
[758],0.02859640858520642
[763],0.018404888396759276
[956],0.0359617500766454
[145],0.045188440263082635
[385],0.01650623925038784
[676],0.02683558283614242
[6, 676],0.010239658829515079
[790],0.011118563923290838
[792],0.012817796453593993
[885],0.030051635426514053
[522],0.026807059452594324
[617],0.025860157820580505
[859],0.012092514448154085
[354],0.05768030977957278
[684],0.05337478304144123
[12],0.033813058175822634
[296],0.022276593710127766
[548],0.028162392615789716
[740],0.01604036305148121
[841],0.019635977299383853
[829],0.06741445928967728
[210],0.019816551598581374
[346],0.03444389060561236
[217, 346],0.017501207033714546
[283, 346],0.012201654439226857
[217, 283, 346],0.010662441284171329
[33, 346],0.011017694576688086
[33, 217, 346],0.010224948031317333
[33, 283, 346],0.010386250053713901
[477],0.02423497895309323
[605],0.016338386350613177
[884],0.016418032497837718
[460],0.04452561088429918
[234],0.013935605178290624
[649],0.012800110957162584
[746],0.019974581396871763
[600],0.011553570252930287
[28],0.014441950651174363
[157],0.010976943661395646
[5],0.010766276087040005
[115],0.0176383144161478
[517],0.01194996758511176
[736],0.014355636686105448
[744],0.021536952802404905
[919],0.036646971536415766
[494],0.05053569540134083
[196],0.020713569852717103
[489],0.033851551418174704
[392, 489],0.01157164087940214
[641],0.014746159276135103
[673],0.01605504334976143
[362],0.04424068376191742
[591],0.012080505262658336
[31],0.016549792946311998
[58],0.013168406317422578
[181],0.012320776516198778
[472],0.020939381549745655
[573],0.012313249864978516
[628],0.010981318989646953
[651],0.012793062884268173
[111],0.011332626543778436
[154],0.014431831801164044
[168],0.015374619880153744
[580],0.016511976092531605
[632],0.010367320124474817
[832],0.020496086858876324
[871],0.027761496383820472
[988],0.011388837098017851
[72],0.02810119950379746
[981],0.01540707003219374
[10],0.013798383423506082
[132],0.026612353066026176
[12, 132],0.010467028286559248
[32],0.041989212051993886
[21],0.02631018323459512
[54],0.025715333356120376
[239],0.027289912911041454
[348],0.012176328037722868
[100],0.017247175198211714
[500],0.01445731261556885
[48],0.024557043738858114
[126],0.01050462202391284
[319],0.013766933636142962
[639],0.015492119459700748
[765],0.016648167077286773
[684, 765],0.010891464742049377
[70, 765],0.01055887253528592
[521],0.01573880047342902
[112],0.026611096908422782
[140],0.026700298624135563
[285],0.02603622388807378
[32, 285],0.01128332378849016
[387],0.02055968966884923
[511],0.010074928414677286
[594],0.015071369883543503
[93],0.02745822369957855
[583],0.013631994290049888
[606],0.025498640092420918
[236],0.026167856904477555
[952],0.015544605148301638
[90],0.01848092205132528
[593],0.025786769009280605
[941],0.010998136180074732
[122],0.010746313096286954
[718],0.012420697782316106
[1],0.01555169109194809
