[368],0.07760065065401812
[25],0.013806454511193384
[52],0.019550034389125438
[240],0.014656956441449107
[274],0.02576081935909188
[448],0.013382013681069872
[538],0.03920636402693067
[448, 538],0.012113089893681447
[561],0.027343486804217346
[346, 561],0.010061057509489213
[630],0.015229734719424796
[687],0.017485780718529815
[775],0.037478319484982175
[825],0.030590564401955043
[39, 825],0.015127412040528856
[704, 825],0.013620429903856809
[39, 704, 825],0.012852107351064521
[834],0.013927478173565048
[120],0.04882025078155311
[39],0.04236470937200279
[205],0.035745887534042606
[401],0.036075057944261225
[581],0.029278942154195305
[704],0.017891376281903865
[39, 704],0.01608268744492675
[814],0.016615029984075227
[35],0.020260577878308313
[674],0.024975690423054166
[733],0.011549347552923906
[854],0.02862203037044957
[950],0.014549851903156483
[937],0.046181121549544846
[422],0.01242660149315001
[449],0.01873585722929669
[857],0.015637769954610685
[895],0.03368552015032356
[964],0.014708039757081237
[766],0.06174817639121378
[883],0.049394771027409745
[283],0.041017565444796004
[217, 283],0.011129538769051628
[229],0.022823443016511492
[294],0.014712590840125979
[381],0.028404876093309984
[708],0.011261260887491714
[708, 883],0.010221505108352274
[738],0.021006305520438466
[853],0.01796546552566302
[795, 853],0.010254025176120469
[966],0.03890327112602426
[978],0.01156410808502924
[104],0.011384705354825886
[143],0.013726506837291198
[569],0.02788332760848452
[620],0.02072699251250858
[798],0.03081759615589364
[529],0.07022239072930246
[682],0.04108039704316553
[368, 682],0.0142509152358734
[185],0.015192273755160277
[214],0.018686637123927093
[214, 354],0.012645891894519359
[350],0.029617656251359155
[658],0.018570839940046168
[782],0.027599424859758612
[529, 782],0.011792321430766108
[598, 782],0.010854177391654903
[809],0.02169310420863668
[947],0.03621207736389589
[970],0.020961027798737195
[227],0.017154338572773025
[227, 722],0.014903543705440003
[12, 227],0.010159822408334789
[390],0.026935581999039487
[227, 390],0.01549798427380197
[227, 390, 722],0.013609057667315672
[390, 722],0.015963034473579968
[12, 390],0.010751174931649609
[71],0.03522470280823326
[192],0.019457646426685408
[208],0.014846955636883008
[279],0.029527739216129126
[280],0.020790819365736103
[496],0.013874581890019302
[530],0.012388573534616164
[597],0.029109980134103458
[618],0.013274782597398392
[675],0.02964293368017111
[720],0.03797046027239908
[914],0.039867673212963806
[932],0.017425359060929332
[217],0.05300158644561244
[183],0.03840601637831959
[276],0.02438591394380382
[277],0.010129264728070962
[653],0.026303604657601076
[706],0.018906866351245007
[878],0.0194890062149694
[538, 878],0.010961144791190909
[177],0.045738247033021345
[161],0.023115046237396287
[175],0.027709400058499114
[424],0.014640073950507506
[490],0.010548982292093409
[571],0.028134555056390103
[401, 571],0.01064476925104135
[623],0.01802239275034798
[571, 623],0.01248528350476507
[795],0.03313693371723568
[571, 795],0.012041332267086922
[623, 795],0.011388985054242089
[910],0.016740403339580393
[960],0.02744721589072727
[471, 960],0.011257087278712075
[125],0.012726204968399489
[130],0.016854427579715243
[392],0.02397622690798802
[461],0.014891284256891246
[862],0.036202673693502024
[392, 862],0.011066299163840424
[27],0.02163576353790464
[78],0.02450408162670656
[900],0.010738271135480135
[921],0.023957117714986473
[147],0.013651203528444206
[411],0.019999808489208876
[350, 411],0.010068472317791849
[572],0.015832256074686517
[579],0.021659599739895584
[778],0.0248109609974649
[803],0.022048317192965617
[411, 803],0.010182546845953256
[266],0.010579506188402475
[290],0.017918232146682055
[208, 290],0.012205331288858833
[458],0.010938923003398158
[208, 458],0.010938923003398158
[290, 458],0.010938923003398158
[208, 290, 458],0.010833452133079092
[523],0.022330923352056897
[614],0.030791118937443806
[888],0.03642220650115366
[208, 888],0.010259681772826677
[290, 888],0.010102218199380588
[944],0.02740129857996418
[43],0.017082518135291824
[70],0.022472731265492152
[70, 684],0.011909582952938962
[204],0.021564285697283355
[334],0.0212364696237607
[480],0.023203534329507277
[513],0.013484601527566933
[874],0.02161709917813244
[151],0.02599245171254335
[504],0.013113896531732191
[890],0.014001132113145895
[722],0.05774015798396126
[419],0.04996124950452459
[73],0.021663935159579435
[310],0.012658186797977642
[388],0.010069881516318354
[469],0.014810869173184301
[810],0.012698198077481553
[844],0.02747701016907049
[846],0.014637745029972926
[918],0.02997120592509847
[967],0.016882464171455336
[789],0.04254623932913513
[789, 829],0.013305540246128301
[326],0.01472882257360761
[403],0.017072792740305417
[526],0.027250751476672757
[774],0.020153536924257347
[788],0.02346311028007039
[975],0.01739115303841662
[116],0.021632080099817215
[198],0.014170789079910094
[201],0.010232719449390398
[171],0.01091184871385965
[541],0.037014087680846165
[72, 541],0.013490165965939877
[494, 541],0.011632238694738454
[701],0.012707960931378222
[805],0.0176361597559188
[946],0.013335332979690055
[471],0.028651946752907588
[242, 471],0.011426566277328836
[185, 471],0.011684265591353814
[487],0.030361813842289215
[631],0.02734982290616986
[494, 631],0.010497988331179813
[541, 631],0.010096006160196864
[638],0.02284492239076215
[678],0.013079548960867054
[471, 678],0.012485518095299105
[185, 678],0.010128392055618213
[735],0.01682607833410622
[780],0.02263353061952657
[935],0.017077270431800635
[17],0.01673558734716241
[242],0.022548022257806218
[758],0.028940018492598335
[763],0.018439164109452115
[956],0.035994230256612296
[145],0.04472123880862695
[385],0.016754325717919055
[385, 684],0.010754129573141376
[676],0.027192406878234966
[6, 676],0.01129501663421572
[790],0.010209007847548081
[792],0.012539924381970323
[885],0.03076252222420493
[522],0.02700540291913091
[617],0.0254905084547775
[354, 617],0.010977183714935564
[859],0.012479181698284233
[354],0.05786048799084435
[684],0.053148564472043455
[12],0.0338550942292794
[296],0.02145477312453345
[296, 829],0.011094524308740064
[548],0.028062954671190066
[740],0.01614848726048826
[841],0.019108956809640757
[829],0.06757609599175937
[210],0.019235415065078126
[346],0.034319349040588316
[217, 346],0.019488129368125263
[283, 346],0.013643612457086065
[217, 283, 346],0.011706650684406458
[33, 346],0.012193385664232401
[33, 217, 346],0.011333713739749413
[33, 283, 346],0.011457686013429379
[33, 217, 283, 346],0.010631296874866287
[477],0.024434031196010276
[605],0.016821055318537653
[884],0.01631411640046481
[460],0.04403711430534582
[234],0.014048764161469449
[649],0.012492315387018319
[746],0.019812608655894737
[600],0.01204324279332655
[28],0.01403285278739583
[157],0.011692243822715173
[5],0.010895724880396612
[115],0.01687874068125949
[517],0.0118924639052784
[736],0.014488422817596214
[744],0.021881497568851438
[919],0.03656403437817953
[494],0.05157249604074698
[196],0.020991621158630694
[489],0.033810744254990206
[392, 489],0.013278485997502965
[641],0.014978040403166913
[673],0.01637425511147512
[362],0.04391000137833675
[591],0.01214494811980952
[31],0.016132221321258345
[58],0.013035116935439075
[181],0.012334428690066646
[472],0.021247999668365405
[573],0.012213280540122308
[628],0.01108499306950336
[651],0.013269989390191063
[111],0.01155009271789577
[154],0.014351767179904128
[168],0.014453103515512702
[580],0.016727491696209944
[632],0.010190605771877834
[832],0.020882737563712218
[871],0.028098060744473487
[988],0.011575622962408754
[72],0.028885518028055022
[72, 937],0.010397262019105747
[981],0.014175032816043116
[10],0.012802029872651926
[132],0.026413389296829345
[12, 132],0.01233641893000392
[32],0.042387919067210525
[21],0.02675636318391244
[54],0.025694532116271235
[239],0.026327160580034526
[348],0.01193541403477945
[100],0.017074998070880778
[500],0.013792870745011112
[48],0.024462137321089074
[126],0.010712376225964314
[319],0.013619676677775135
[639],0.015583583494180538
[765],0.016859407189529323
[684, 765],0.012054687155504371
[70, 765],0.011623741069621803
[70, 684, 765],0.01045267824770713
[521],0.015579663960771872
[112],0.026735323077427035
[140],0.026669553556487525
[285],0.02580044909778897
[32, 285],0.010770447897623162
[387],0.020476016818745037
[594],0.014916137735703853
[93],0.027048470298335153
[583],0.013799420514905267
[354, 583],0.010498186316944012
[606],0.026143790396873406
[236],0.025791838796473707
[952],0.015439913803514015
[90],0.018506521382484598
[593],0.025630578845326726
[120, 593],0.010067061332687572
[941],0.011078994409767501
[122],0.01034662743676311
[718],0.011969145539111149
[1],0.014884334429718624
[423],0.013974310298855354
[516],0.015437814875510138
[6],0.02139573792285621
[69],0.023435342965103512
[69, 362],0.011189643906556733
[797],0.0263979065757334
[913],0.01964960629598693
[577],0.017021941057242047
[110],0.017758988023037655
[509],0.030135468949482828
[509, 937],0.010461160996057898
[335, 509],0.010486215842566562
[611],0.014488286238321707
[995],0.015123883268340832
[343],0.015065714720559021
[527],0.011442609795733128
[33],0.014820549849435231
[33, 217],0.010674102228834218
[33, 283],0.010758837292315419
[336],0.010821340665944548
[989],0.012834567727505576
[97],0.01485226371844509
[574],0.012767859673802047
[793],0.030666635960986375
[21, 793],0.010978889785090616
[413, 793],0.011272821239973845
[21, 413, 793],0.010168003520381047
[598],0.03211057880779824
[529, 598],0.014698806383331766
[470],0.04036869741212931
[427],0.018413084162129327
[37],0.012334739253597678
[992],0.010539688632394911
[55],0.019626946687940593
[897],0.0191743506715374
[275],0.0165735905523352
[51],0.01594716882663964
[259],0.01501410901993421
[45],0.017129541889605686
[162],0.014283935356345758
[378],0.01135135768661534
[534],0.015626192533650055
[470, 534],0.012718134060618433
[906],0.014936144287927548
[912],0.010298160005759577
[576],0.01302094936208367
[373],0.020421024963596754
[716],0.01217319398979969
[546],0.010459991783764654
[665],0.013015205710004559
[963],0.013653398332436058
[349],0.02027661546972221
[8],0.030982907657734662
[197],0.01239498072386379
[413],0.026142743979595318
[21, 413],0.011689476942226653
[749],0.013131877714118972
[823],0.010184592759403935
[94],0.01163230580294619
[982],0.016105281183282413
[984],0.016914171327144654
[692],0.04941012649205793
[515],0.011468280127187286
[217, 515],0.011468280127187286
[283, 515],0.01140706229550796
[217, 283, 515],0.01066373488284915
[33, 515],0.011369291380939742
[33, 217, 515],0.010655687302863384
[33, 283, 515],0.0106006583882698
[346, 515],0.011468280127187286
[217, 346, 515],0.011095230630827653
[283, 346, 515],0.0110958449596778
[217, 283, 346, 515],0.010404218330331387
[33, 346, 515],0.011037447837639757
[33, 217, 346, 515],0.01038616247259805
[33, 283, 346, 515],0.010388677417258055
[694],0.02842337885475659
[567],0.010887484049419024
[57],0.02708137462378266
[57, 937],0.011062677750975525
[800],0.018910551149948055
[812],0.01495318366614192
[41],0.013537561565386127
[414],0.012022567352865651
[923],0.017310797939706513
[377],0.011396540943330733
[752],0.02545746850261387
[991],0.012734699925710325
[998],0.02758845311137988
[899],0.012581325213461041
[710],0.010336862273088747
[867],0.015396557750527198
[438],0.044373028278344835
[170],0.011830603935639991
[563],0.010211178357730293
[357],0.011177275254587934
[332],0.019206876344065416
[361],0.011261927157404237
[322],0.011480035811151843
[928],0.01017613404099944
[75],0.03121801920536685
[75, 684],0.010981463212604133
[75, 438],0.010700766848266723
[486],0.016083600725524998
[440],0.018986540575847827
[38],0.023198271993632343
[784],0.012562417096608242
[265],0.013463256491874817
[686],0.014824279790241337
[540],0.012574897193651543
[468],0.010767660357016273
[663],0.023427082797051
[471, 663],0.010046323913592446
[819],0.012982891246537419
[684, 819],0.010713740062117165
[70, 819],0.010495009044009627
[765, 819],0.010335128549191618
[886],0.02989510761065357
[675, 886],0.01099783214100458
[429],0.010327334922295475
[843],0.012049008853634628
[129],0.015311578366870035
[578],0.012820544856795776
[510],0.032167009428171876
[68],0.01584997524583329
[860],0.012442101971833848
[4],0.014063838979206317
[887],0.01648257517999644
[309],0.012490972514008937
[804],0.01242300358008394
[325],0.010050818874781984
[826],0.019830021925766016
[394],0.011467695758323682
[707],0.01259221788493611
[105],0.011214254302019359
[815],0.013351567747446584
[948],0.010305641453693271
[308],0.013818520172183334
[661],0.027239445660892665
[217, 661],0.01018746805504233
[634],0.02472621992202008
[351],0.016315152267034713
[405],0.015013690601621497
[688],0.0108873912501136
[949],0.013724212850363824
[163],0.012616543359722444
[893],0.018865252113631305
[335],0.013526423920253248
[173],0.010413232244124635
[258],0.010768700908195754
[85],0.015406654267188504
[450],0.020781899293066692
[550],0.012022948018152162
[769],0.0158075080694371
[554],0.01111131290400737
[366],0.010510249697613088
[820],0.014982583378509901
[207],0.011949087299526115
