[368],0.07741968346741505
[25],0.013778057932663523
[52],0.0198710176286873
[240],0.013765656581415759
[274],0.02596372749776364
[448],0.013478550330686574
[538],0.03926819252458322
[448, 538],0.010427997766198344
[561],0.028207610567273743
[630],0.015304826206794752
[687],0.017402450096899048
[775],0.03749765428719477
[825],0.03080351437307565
[39, 825],0.01397741416366113
[704, 825],0.013155528231580633
[39, 704, 825],0.012359862339637064
[834],0.013519850413019847
[120],0.04953516133228363
[39],0.04226772490191589
[205],0.035664807823971925
[401],0.03655431528592396
[581],0.02926946023761124
[704],0.017550876711008374
[39, 704],0.014508584697686346
[814],0.01685675217544003
[35],0.0196546815591142
[674],0.02478553027993825
[733],0.011629526474607167
[854],0.028042996628799693
[950],0.014301955854555057
[937],0.0464298772224669
[422],0.012539673051525958
[449],0.018821698168373723
[857],0.015561828291748929
[895],0.03358057623960272
[964],0.01572975168034369
[766],0.06182906677066842
[883],0.04834388528322261
[283],0.04029894620227485
[229],0.022499945258959743
[294],0.01405142640997817
[381],0.028642772071224263
[708],0.011045626256321736
[738],0.021243730843451894
[853],0.017579300612578775
[966],0.03887831672792493
[978],0.011386896447559993
[104],0.011578666752130899
[143],0.013799142666740098
[569],0.028149526413354626
[620],0.020894817022846596
[798],0.030533170931420626
[529],0.06972727100015445
[682],0.04081445580042636
[368, 682],0.013427981540467919
[185],0.015267837926778008
[214],0.017907409544342508
[214, 354],0.0110006172411989
[350],0.03022093674311737
[658],0.01841990491355805
[782],0.02710436911958242
[529, 782],0.010583173252813036
[809],0.02128753552218235
[947],0.03729919030002076
[970],0.020926106207722117
[227],0.017772456430802684
[227, 722],0.013144341181361822
[390],0.026531016841255365
[227, 390],0.013416158726073808
[227, 390, 722],0.01139312619339441
[390, 722],0.013148293071879294
[71],0.03432911142156375
[192],0.020076558653473273
[208],0.014706504087150216
[279],0.029697131833486348
[280],0.02086018818514274
[496],0.014059566473937897
[530],0.011709889716945697
[597],0.027928032196626495
[618],0.013376447995557116
[675],0.02940159373282249
[720],0.03833191708283085
[914],0.039635144828675355
[932],0.017736876336770645
[217],0.05378556454701142
[183],0.03833221689072724
[276],0.0239774601343794
[277],0.010174425791390341
[653],0.026168666102620905
[706],0.019076629705259803
[878],0.020319239074528574
[177],0.04598089641937865
[161],0.022811236380264017
[175],0.02807670663351715
[424],0.014329451237434353
[490],0.010574461909938708
[571],0.028642050859218247
[623],0.01844845615804769
[571, 623],0.01142938207065431
[795],0.03329001997393479
[571, 795],0.011225361449422948
[623, 795],0.010713454165939239
[910],0.016782873231673753
[960],0.027088516323359554
[471, 960],0.010161223019767181
[125],0.012325720662310299
[130],0.01687316785139584
[392],0.02394380309871086
[461],0.014805036992305688
[862],0.036159599451068516
[27],0.02165920011513781
[78],0.024443452467514806
[900],0.01140738874905881
[921],0.023846914220706672
[147],0.013671636148886078
[411],0.02017944929351263
[572],0.015016518792803683
[579],0.021289010999654655
[778],0.02494494440787618
[803],0.02230290218990636
[411, 803],0.010212716558493507
[266],0.010394964272631344
[290],0.01774337062673564
[208, 290],0.010595823204534989
[458],0.010877887183686557
[208, 458],0.010235674144162212
[290, 458],0.010075541192736712
[523],0.021812579479844146
[614],0.031153726643738888
[888],0.03644354212295986
[944],0.02776728757900076
[43],0.017092735009656558
[70],0.023838390574225345
[204],0.021547639650454132
[334],0.021481508164576366
[480],0.023270394501855585
[513],0.012815367506314722
[874],0.02213027633967627
[151],0.02580446332618509
[504],0.013292362747760196
[890],0.014442646946670305
[722],0.05800756797402871
[419],0.05006220229291603
[73],0.021720509947036813
[310],0.013526757407250132
[469],0.01476178074304777
[484],0.010068729701560536
[810],0.012554236822211302
[844],0.027776432012528617
[846],0.014303247276888024
[918],0.0300282720117888
[967],0.01680829225982846
[789],0.043348765625439274
[789, 829],0.012200006518152584
[326],0.014040665640740494
[403],0.016937653214481964
[526],0.02749684687299938
[774],0.020018278265430726
[788],0.023688315879763798
[975],0.017445681789528208
[116],0.021665011444054458
[198],0.014515869216923695
[395],0.010578495245575168
[171],0.010612047908774763
[541],0.03714276633518002
[72, 541],0.01059764491000781
[701],0.01290209608613754
[805],0.01764994529996015
[946],0.013573734524475349
[471],0.028564945063421193
[487],0.03097443781356816
[631],0.02759333204089373
[638],0.022653163946175392
[678],0.013620819610841634
[471, 678],0.010792077334065222
[735],0.016635860561271337
[780],0.02309494224411061
[935],0.017204991354586533
[17],0.016604682351949472
[242],0.022885701011764018
[758],0.028489360135439717
[763],0.01858103235430566
[956],0.03582961636173531
[145],0.04574102499430609
[385],0.01657402559177137
[676],0.027062607808092876
[790],0.010993850278817966
[792],0.012840555141814218
[885],0.030104760774768934
[522],0.026549288436948735
[617],0.026113210468045066
[859],0.01241138421972946
[354],0.05781380865738235
[684],0.05286010824067228
[12],0.03360257229001443
[296],0.021945813691650877
[296, 829],0.01000073378378863
[548],0.028279150762396812
[740],0.016048684397895426
[841],0.01902140632759329
[829],0.06735598872056037
[210],0.019518364675980844
[346],0.0342901022000628
[217, 346],0.018197763417256395
[283, 346],0.01208272320323144
[217, 283, 346],0.010752553357493196
[33, 346],0.011091870409533331
[33, 217, 346],0.010482594156579985
[33, 283, 346],0.010348794811120826
[477],0.024126314134279823
[605],0.016378159976869842
[884],0.016168305878203757
[460],0.04380478260717165
[234],0.014084698111625752
[649],0.013121261149631726
[746],0.019197267170733664
[600],0.011779712367322373
[28],0.014624496048746122
[157],0.011058409330317645
[5],0.010682116777486894
[115],0.017514304750756382
[517],0.011809842074553272
[736],0.01468529231520772
[744],0.021038554863743873
[919],0.03680820390567636
[494],0.05043305661146964
[196],0.020855390845399006
[489],0.03322877991112947
[392, 489],0.011497907833865844
[641],0.014646033559616063
[673],0.01650748736501184
[362],0.043510314927726244
[591],0.01227394091929363
[31],0.016645466753030337
[58],0.013225232624205418
[181],0.012734800824111235
[472],0.021043117393613336
[573],0.012205667872522103
[628],0.01071026320877112
[651],0.013020588598205343
[111],0.011737957626521115
[154],0.014460121399016939
[168],0.01502668655214564
[580],0.01625338059494861
[632],0.010673628036418005
[832],0.02071862042644608
[871],0.02761460637964064
[988],0.011375714786851449
[72],0.02816870120728606
[981],0.014987543952088712
[10],0.01301563962954723
[132],0.0259554217651071
[12, 132],0.010092353330810638
[32],0.0417032444594407
[21],0.026357624398232287
[54],0.025615235186344853
[239],0.027134465906770964
[348],0.012084344904726232
[100],0.017077587787961566
[500],0.01410713255502999
[48],0.024854123003423996
[126],0.010690554295771818
[319],0.013539737933412399
[639],0.015759583227634637
[765],0.01681597390012238
[684, 765],0.01013164606205801
[521],0.015225271875967282
[112],0.026422411251882334
[140],0.026646411517355188
[285],0.02566928905512055
[387],0.020545352606922775
[511],0.01055222555399113
[594],0.015083000730774307
[93],0.027402178082204073
[583],0.013649784485248737
[606],0.02614044625518138
[236],0.025884187190017546
[952],0.015892268729603292
[90],0.01834720192538196
[593],0.025092119089150416
[941],0.010565357150790653
[122],0.010697668918813843
[718],0.012478481993828384
[1],0.015005241421287615
[423],0.014236278296681809
[516],0.01510180082790132
[6],0.02165507637813208
[69],0.023467528008564102
[69, 362],0.010545909963911956
[797],0.026014151821891346
[913],0.019192247350498397
[577],0.017014382057716652
[110],0.017957894412374626
[509],0.030206592221305333
[611],0.014022387903328826
[995],0.014902346391234328
[343],0.01596886933596313
[527],0.01172109719081244
[33],0.014307328958074936
[336],0.010894349163842016
[989],0.012709269330623949
[97],0.01443279630111966
[574],0.013439044758773906
[793],0.03035686473906803
[598],0.03209943075979152
[529, 598],0.01326479493069557
[470],0.04097457620897284
[427],0.018619488568640534
[37],0.012509828030287823
[992],0.010903710834019135
[55],0.01919239644240676
