[368],0.0771184175017338
[448],0.01411825218992925
[448, 887],0.010127369809660697
[448, 538],0.011552258980358093
[834],0.014071830574994587
[120, 834],0.01107184219874037
[630],0.014715109683536263
[630, 883],0.016877354771313028
[775],0.037765428754741565
[177, 775],0.01858712647519585
[354, 775],0.013731466189866223
[75, 775],0.012607164748077911
[25],0.013735931246989594
[240],0.014135899924398877
[240, 470],0.01318669672947692
[240, 541],0.014135899924398877
[240, 956],0.01047360917108579
[538],0.039427527421165266
[368, 538],0.017444136293597954
[529, 538],0.011955682248376232
[120, 538],0.015324064534182122
[538, 878],0.011862242975524849
[460, 538],0.012661461049514475
[538, 937],0.015324073957474278
[538, 684],0.010574647309033595
[561],0.03058071670024074
[368, 561],0.01395083602367896
[561, 829],0.012777655964370619
[561, 914],0.015074626173148937
[217, 561],0.021519928998800595
[346, 561],0.010941234892040772
[687],0.01818262356060732
[368, 687],0.011728916191964247
[274],0.02630606220935408
[145, 274],0.013240030659735202
[825],0.030790126821600646
[39, 825],0.021395359946358692
[704, 825],0.01747711541058903
[692, 825],0.012817031192701465
[362, 825],0.012632455071396874
[52],0.019453171786044686
[120],0.04868866746896871
[581],0.02939448797099656
[120, 581],0.011037836255140064
[581, 631],0.011133637801728989
[419, 581],0.02007754265301737
[814],0.013884430916576438
[814, 829],0.017742822417658306
[39],0.03875074053831365
[39, 722],0.015004726737502676
[39, 354],0.013031539840695414
[39, 368],0.020607097676340728
[39, 470],0.01712487638351428
[39, 368, 470],0.011120850637848338
[39, 145],0.02642568189607074
[39, 145, 419],0.01209097386659973
[39, 283],0.011783357758058546
[39, 419],0.01786379081859129
[39, 829],0.010327544342235468
[39, 704],0.01747711541058903
[205],0.03542660250642839
[120, 205],0.013614621995977743
[205, 883],0.015006507057364825
[205, 460],0.01192331330383095
[205, 368],0.015205402805208379
[205, 766],0.013443603685243492
[21, 205],0.01073545471679198
[205, 217],0.010864353713901808
[205, 829],0.016363723812122772
[205, 529],0.021239498643202924
[704],0.01747711541058903
[401],0.03633555802850555
[401, 581],0.01012431194740385
[401, 684],0.01568258294086687
[401, 883],0.013649282936469932
[401, 460],0.021018337457507776
[32, 401],0.014099165917104231
[217, 401],0.010231766352014147
[401, 571],0.012063565781297777
