[368],0.07889831559055219
[630],0.015461798659527883
[630, 883],0.010194074455156694
[25],0.013510733563376781
[687],0.017175552758207636
[834],0.013661532949371547
[775],0.03720118614322739
[177, 775],0.011921315337851915
[240],0.013681287107348077
[825],0.030368726875458975
[39, 825],0.02566020050529948
[704, 825],0.01220023808892622
[538],0.039028627274760475
[368, 538],0.010891295422817448
[274],0.026159457289659165
[52],0.019739735263509535
[448],0.012716141732506934
[561],0.028998069905566658
[217, 561],0.012196359289654197
[120],0.04977666254007094
[39],0.041909291155947326
[39, 368],0.011423191785075055
[205],0.03703738590172137
[205, 368],0.010471214659836473
[205, 529],0.01209568837624762
[814],0.016594803879372243
[814, 829],0.011280015568912007
[401],0.03673700832240555
[401, 684],0.01026783762938828
[401, 460],0.012343497671040227
[581],0.029284168444191336
[419, 581],0.011763666450778957
[704],0.018663602840295085
[39, 704],0.018663602840295085
[39, 704, 825],0.011699829107406075
[733],0.011035172928361679
[854],0.027730925128040027
[419, 854],0.010252408473844716
[35],0.020231560160432354
[674],0.025031890149828356
[145, 674],0.01032341689500324
[950],0.014246751504007848
[937],0.04610509360122191
[895],0.03348111818963095
[120, 895],0.015523763462828712
[964],0.014051179227961529
[857],0.015957612073717133
[422],0.011594207046402258
[449],0.018584982213960807
[766],0.06203597181181049
[883],0.04889448554393133
[708],0.010697135849933932
[708, 883],0.01164552535155389
[978],0.010831779823243765
[883, 978],0.011733522040790801
[283],0.03984068921151762
[217, 283],0.021889778297483568
[283, 346],0.010406166572978933
[738],0.020662015612802013
[966],0.038774546717768615
[438, 966],0.015836328320121787
[368, 966],0.010963817578016418
[294],0.013746646350619793
[229],0.022098497079556887
[853],0.017776621474700906
[853, 883],0.012275695941069392
[381],0.029377355721314998
[620],0.02061875244293607
[120, 620],0.011587341660987505
[569],0.028140605242719795
[143],0.013511910680969432
[143, 460],0.011996161257462886
[798],0.029320628842138208
[789, 798],0.010312191373921456
[104],0.011601547833996294
[529],0.06955475671291916
[682],0.041259071614616935
[368, 682],0.017759743787067312
[494, 682],0.010805325888029205
[970],0.02079937988556513
[947],0.037213317267718544
[32, 947],0.01582122327202946
[177, 947],0.013547134366199278
[217, 947],0.014979950471840964
[658],0.016044682285212327
[809],0.021734797677869882
[185],0.015423821153810831
[782],0.026298442171952915
[529, 782],0.017699826365099466
[350],0.029996573293736943
[39, 350],0.011277776382699512
[214],0.019183688104484665
[214, 354],0.01779879240327599
[227],0.01761908928849591
[227, 722],0.021865291960971575
[390],0.026156904782181908
[227, 390],0.01050964067785516
[390, 722],0.022375244109712727
[914],0.0402581513420995
[71],0.03464784135586298
[71, 766],0.015362073376728754
[71, 354],0.010493904823034016
[71, 937],0.012880007195619842
[530],0.012583057018842774
[496],0.011957421960775701
[597],0.029914103154330678
[597, 766],0.011953834712554161
[675],0.02949717142932456
[279],0.03074330569733851
[279, 766],0.011931621126557615
[192],0.019792155088223944
[208],0.016380781889847124
[618],0.013286761654322465
[280],0.02124364516042195
[932],0.017372712196665925
[720],0.038308309095096436
[32, 720],0.010012224542400496
[217],0.0531191797029885
[706],0.01837102111070197
[878],0.020270159267357004
[276],0.024419212868465507
[183],0.03759220724192743
[183, 766],0.012474177124269487
[653],0.024166714498901717
[368, 653],0.01285028456983763
[177],0.04753409549947062
[960],0.027084114502322367
[766, 960],0.013730674537362415
[470, 960],0.011264905521350439
[161],0.02303673019234786
[910],0.01753644679503668
[766, 910],0.010706769072864403
[490],0.011326657489429912
[424],0.014283644483951209
[623],0.018290222115863054
[571],0.02833790866708922
[175],0.026921411811385576
[175, 766],0.011780117196534962
[175, 494],0.010179189374238003
[795],0.034356103401993465
[795, 914],0.01091270036716943
[130],0.016994924127385888
[125],0.012393731701520683
[461],0.014985559978397121
[862],0.036274038465169564
[120, 862],0.015182820410906805
[494, 862],0.017514713577851004
