[368],0.07774197110973285
[25],0.01369247382255239
[240],0.014563334992223996
[52],0.019240059483030876
[775],0.03714152163910023
[448],0.013151584133669372
[561],0.028294547415979095
[630],0.015101156658331944
[274],0.02583936572078113
[687],0.0173416962376346
[825],0.030579748786793513
[39, 825],0.02042099618385293
[834],0.013263416612546777
[538],0.03936146238443059
[120],0.049765879945432356
[39],0.04190737859134167
[401],0.036301428744663314
[205],0.035588086506828105
[704],0.017959852839864062
[39, 704],0.01762994753544077
[581],0.02888769289346216
[814],0.01709242344051317
[733],0.01184312708038614
[35],0.019856479744019807
[950],0.013140600609783785
[854],0.02907284406672086
[674],0.02496700568149571
[937],0.04712920858711558
[422],0.01270653013976606
[857],0.015152460611640644
[895],0.03302233409147972
[120, 895],0.011652677991892766
[964],0.013851089575892251
[449],0.01921952038888279
[766],0.06233200212430872
[883],0.048967984760661526
[283],0.04035358898856758
[217, 283],0.013428349701638335
[229],0.02294744769170825
[294],0.014489350465875971
[708],0.010757924281720208
[381],0.028571160304719602
[853],0.018455897340607194
[978],0.01195040758617277
[883, 978],0.010449682718034942
[966],0.03890980649965385
[438, 966],0.011195951157733463
[738],0.02062715715006765
[798],0.030825871719005707
[569],0.02789282621643378
[620],0.02077351366520781
[143],0.014232221821290697
[104],0.012709932224082985
[529],0.06966823366017794
[682],0.04073857587338329
[368, 682],0.01595760756300544
[494, 682],0.011046821969804122
[947],0.0363346732932155
[32, 947],0.013763474657533787
[177, 947],0.010962837631400891
[217, 947],0.012832483439722592
[185],0.015113119696986694
[7],0.01016434380304667
[658],0.01850287821755924
[970],0.02055992477482737
[782],0.02731755415205127
[529, 782],0.014671519793946888
[809],0.02136709775450892
[214],0.017938441104404592
[214, 354],0.012857303083349075
[350],0.030135728791306715
[390],0.02648493395421614
[390, 722],0.017237222291217123
[227],0.018243669023503193
[227, 722],0.01599871169565195
[914],0.04040164131849915
[932],0.01765929618140216
[618],0.013120025838206458
[530],0.012745859716216005
[192],0.01925168609797107
[280],0.020870862892988756
[675],0.028421334124415235
[496],0.01399813091915829
[208],0.014893237380980334
[597],0.028669056283961356
[597, 766],0.01014987534234886
[279],0.03030675415242466
[720],0.03802178300718875
[71],0.03460511631106824
[71, 766],0.011401104669261834
[71, 354],0.010077817057327281
[217],0.053177021083864316
[653],0.02610952400356836
[878],0.019890224569310853
[276],0.02468428983586661
[183],0.03902228958158078
[706],0.018737130122165897
[177],0.04556923232115002
[623],0.01850385972149144
[424],0.014321906527149236
[910],0.016863868274608246
[571],0.02932845332836338
[161],0.02312106268453852
[960],0.02704346942403365
[766, 960],0.010341072202845027
[175],0.02713346174024543
[175, 766],0.010146045218393
[490],0.01056183822339439
[795],0.03330539805227215
[125],0.012879039720832968
[130],0.01681624252560766
[461],0.014769228114999942
[392],0.024054733520703735
[862],0.03556866351243876
[120, 862],0.011665162205982951
[494, 862],0.013834510283322074
[78],0.024025281015805103
[900],0.01151639305703643
[27],0.020979715345060535
[921],0.02397434467076719
[572],0.015218430717013894
[579],0.021374159388991114
[803],0.02154716999879179
[411],0.020436638081752622
[778],0.024192539038717643
[147],0.012973476524239887
[523],0.022633377520733442
[458],0.011122894090214013
[290],0.01777572286814558
[614],0.031001965567913344
[888],0.037113952739686575
[944],0.028502759578972664
[494, 944],0.011706605498914252
[43],0.01751652399025078
[513],0.013150174523805812
[480],0.022894523467509843
[354, 480],0.010447340791822196
[204],0.020952654192466322
[70],0.02390060962292469
[70, 684],0.015673770381300096
[874],0.022110672847266054
[334],0.021243753174119067
[432],0.01017096664961076
[151],0.02549868666890324
[890],0.013914055670129193
[504],0.012627449594165912
[722],0.05730076436508802
[419],0.0491995709964708
[810],0.012143318536697393
[846],0.014599278099908249
[844],0.02734552297189371
[469],0.015177045324389939
[310],0.013784304803835913
[73],0.02156403597976215
[918],0.029876549318169868
[967],0.016864590703613548
[789],0.04285363431132555
[788],0.023698752809927417
[403],0.016592204518956193
[526],0.02773750121935039
[774],0.020388365118829264
[975],0.016648636967444248
[326],0.014767783166762062
[116],0.021853631174698268
[201],0.010235912202001988
[198],0.015599789564866217
[541],0.0370861366168538
[494, 541],0.012633325240009216
[171],0.010169744202465275
[701],0.012667664207561744
[805],0.01759695746087132
[946],0.013455325368964198
[638],0.02251191963684607
[487],0.03147122326631676
[935],0.01758079036689982
[471],0.02855727687871184
[678],0.01238333873607407
[631],0.027770290067755294
[494, 631],0.011993037107734889
[735],0.016766000955144064
[780],0.023129900152307384
[17],0.01692365922405522
[763],0.018028015705538455
[956],0.03593657608090564
[758],0.02821588583587443
[242],0.023041696931604308
[145],0.04506063718040104
[792],0.012942363567251846
[385],0.016690116797061654
[385, 684],0.011011125891050477
[676],0.0266894776131389
[885],0.030376042665909053
[790],0.010886188734241903
[522],0.026475987649166317
[859],0.012115850772177203
[617],0.02461826256776099
[354, 617],0.012344566675804386
[354],0.057852228689005684
[684],0.053489429125261924
[548],0.028146284644081754
[296],0.02176759144664574
[296, 829],0.011698083301667748
[296, 368],0.010122833157649402
[841],0.018860214638855965
[740],0.016284521339660435
[12],0.03372833682364876
[12, 722],0.01250933091567671
[829],0.0678968712366033
[477],0.025147989811101622
[210],0.01992684961388055
[346],0.034374958770765775
[217, 346],0.024624721297413676
[283, 346],0.01669806946704317
[217, 283, 346],0.015063513422706103
[884],0.01603144241659905
[605],0.01584000206128285
[460],0.043287998410502924
[234],0.014624699253876524
[746],0.020176297846189215
[649],0.012635290469059065
[600],0.012297126957738111
[157],0.011692050343198092
[28],0.01463712155967933
[919],0.03700543850135901
[460, 919],0.010592819780944953
[736],0.014677103981031982
[517],0.011980952053959945
[744],0.02151231654485955
[115],0.017781866155626134
[5],0.011081718651343732
[494],0.05079409857445833
[641],0.01489044295680728
[673],0.016490643469696753
[196],0.021063053108543593
[489],0.03523417301259817
[362],0.04342565324900913
[591],0.012125089695802407
[58],0.012997640168192482
[58, 354],0.01222619232839533
[651],0.013708579715646034
[31],0.01633953790004473
[472],0.021284240044305576
[32, 472],0.010232075846897509
[628],0.010950134085996875
[181],0.012997579677552272
[573],0.011915382049138373
[988],0.011862695788299973
[580],0.01620958766525013
[168],0.015306804550808156
[632],0.0106574619603893
[111],0.011539377013114818
[871],0.027977917363086552
[154],0.014158647597622157
[832],0.0203256566585349
[72],0.02819859935122858
[981],0.015176445024969658
[10],0.013249897205596335
[132],0.02684058571482838
[32],0.04264277899515315
[21],0.026104880396895618
[239],0.026273603006164218
[54],0.026526698150940525
[348],0.011257616473241087
[100],0.01682187805315973
[500],0.014251807163365098
[639],0.016179086258604054
[48],0.024910881213221756
[765],0.016986798765518858
[684, 765],0.014200565099679272
[126],0.010735123299823054
[319],0.013173973101135517
[521],0.016036120776850474
[112],0.026249053203006956
[594],0.014810132533847546
[511],0.010348127377349347
[387],0.02076309394670694
[140],0.02630403544512218
[285],0.025947317771372082
[32, 285],0.012659439071674397
[583],0.012878888429805795
[354, 583],0.011464006507571817
[93],0.0272934699629943
[93, 789],0.010145725573608107
[606],0.02616260027515941
[952],0.015459811316289228
[236],0.024950464825818613
[236, 829],0.010794039672853053
[593],0.02544136037579746
[120, 593],0.011306481217614874
[90],0.018539168135303777
[941],0.011249264916347677
[122],0.01066857954838692
[718],0.01228428304266486
[1],0.015169262170852965
[423],0.014350904462578919
[516],0.016031270202681032
[6],0.021110275695762588
[69],0.023612310223883926
[69, 362],0.013418696248850101
[913],0.018752265675196368
[797],0.026585986949882682
[419, 797],0.010168921351572845
[577],0.016825951011828957
[611],0.013838649572270476
[509],0.030026204705302966
[509, 937],0.010680185505484238
[995],0.015632843022251076
[470, 995],0.0127099306385795
[110],0.017940735944502434
[343],0.01643331389747664
[527],0.011287907802646482
[33],0.014044352180476189
[33, 217],0.014044352180476189
[33, 283],0.014044352180476189
[33, 217, 283],0.013581661841747162
[336],0.010406823196338658
[989],0.012732701143223515
[793],0.030270167759937825
[120, 793],0.011171686681981988
[97],0.014342537217010516
[574],0.0128570680663586
[598],0.031718753370797284
[529, 598],0.015775523828065605
[470],0.0402831803752944
[427],0.018341744239098907
[37],0.011932367080132693
[992],0.010978548012610358
[55],0.019716098020171494
[897],0.01905584640704138
[275],0.01688412945690938
[259],0.014745707258259931
[51],0.015985509921964753
[534],0.015616462506617182
[470, 534],0.012866916793534192
[45],0.017097134617329302
[162],0.01409911871451592
[378],0.012164182961530677
[906],0.014150427871848484
[576],0.01314250899048348
[373],0.019947143952181064
[716],0.012159298716303824
[665],0.013044512615894425
[546],0.010425406136331373
[217, 546],0.010654245220887301
[963],0.01320096898660166
[494, 963],0.010719784947361545
[349],0.020473412524331287
[197],0.012074595761546625
[823],0.010269766872353111
[413],0.025911516752908748
[8],0.030531708099093828
[749],0.012984730062505693
[984],0.017507496442429694
[94],0.012025115132599965
[982],0.01651533795703756
[692],0.04955460982532926
[694],0.02838833611389024
[515],0.011512853267332306
[217, 515],0.011512853267332306
[283, 515],0.011512853267332306
[217, 283, 515],0.01504601469974552
[567],0.011076815139693585
[800],0.01902710766500596
[812],0.015576552072113897
[57],0.027331180878601955
[57, 937],0.015609947417058238
[41],0.014182064605606821
[414],0.010925287089110284
[923],0.017382695108191
[217, 923],0.011211153800790073
[377],0.011409709899511114
[752],0.02577556357993564
[419, 752],0.010412825740982373
[991],0.01264459199542307
[998],0.026478268105769205
[899],0.012175004131523925
[710],0.010116020166866807
[867],0.014961322953132655
[438],0.04452717159869259
[170],0.01181227585512963
[563],0.010522057080669018
[357],0.011934780757663962
[354, 357],0.010033056684580441
[361],0.011026727352237581
[332],0.01818247177349372
[322],0.011183802448308461
[928],0.010292365788846859
[486],0.015561610531235191
[75],0.03079471488509943
[75, 684],0.013241792908120276
[75, 438],0.012753820659812173
[75, 438, 684],0.010930827063353446
[440],0.019160240259016102
[38],0.023830560497447598
[38, 362],0.01051955028034931
[784],0.013836338137425262
[265],0.013275092454735555
[686],0.015324854373047609
[540],0.012847746558673235
[468],0.010646681022325266
[819],0.012448375953141822
[684, 819],0.01380360074925239
[663],0.023597513010481005
[886],0.02997825192196736
[429],0.011623447409070474
[843],0.012140402402189552
[578],0.013311258517394564
[129],0.01531850709170333
[510],0.03258413192897388
[68],0.015900685550675923
[860],0.01256669625289843
[4],0.013810579190858483
[887],0.01708624334335579
[309],0.012394693301769195
[804],0.012879234279045223
[826],0.01919215006644872
[707],0.01457439643291141
[394],0.010456998497721859
[815],0.012782259574823684
[494, 815],0.011847766692881567
[105],0.010811173736514065
[105, 494],0.011676876022774875
[948],0.011904385149324372
[661],0.026432826882538285
[217, 661],0.012089425298672112
[308],0.013781103119400886
[634],0.024457329403018695
[351],0.01562496595660597
[405],0.014192472311565552
[949],0.01443437175337208
[688],0.0118315075438052
[163],0.012701873371737817
[893],0.019425503608570465
[494, 893],0.010022192571854095
[335],0.013494948055852359
[173],0.011422185820785847
[258],0.010191659914317279
[85],0.015572008910723368
[450],0.02045403489727792
[450, 937],0.010831629805049108
[428],0.010390546009548123
[769],0.016238616471645706
[550],0.012641156140804428
[554],0.011244420257230912
[366],0.010701580252345747
[820],0.0152899844121132
[207],0.011857973900178299
