[10307],0.042225893031204796
[10311],0.034048243533200497
[10307, 10311],0.02092378136989591
[10311, 10315],0.02359376768622615
[10311, 12487],0.01216576619099582
[10311, 12895],0.010516146575215518
[10295, 10311],0.013050211524732859
[10311, 12703],0.012932299264043583
[12487],0.03452437661414911
[10307, 12487],0.012767631634014733
[10315, 12487],0.015336331102948646
[12483, 12487],0.014885747025702495
[12487, 12703],0.010724892949933664
[12487, 32213],0.010120944061780938
[12559],0.017410127650905483
[12695],0.02100267229803174
[12703],0.02818841667730777
[12695, 12703],0.010236801998807795
[10307, 12703],0.011755280704373577
[10315, 12703],0.013494015317753872
[12691],0.013474678506090784
[12831],0.016213893942246996
[12819],0.016106947122645293
[12567],0.013729648352145863
[12663],0.027625532127825432
[12895],0.056058524454547086
[12815],0.010057806815590164
[12815, 12895],0.01595238426424718
[12875],0.018946991222286498
[12407],0.01155020695142294
[12715],0.018923683162749907
[12479],0.010036568587374105
[12483],0.029311496692416263
[12723],0.020506773238790174
[12621],0.023091572361816998
[12679],0.026548195047279913
[12679, 12895],0.011490070549429297
[10307, 12679],0.010592098462311246
[12431],0.018706698827508764
[12355],0.016247126925227517
[12411],0.011679133141058869
[10877],0.02166950152579856
[12751],0.016346277033542134
[12463],0.012125478693289842
[12655],0.010556968564986014
[10315],0.05284439060324806
[18787],0.011892128442347287
[12827],0.013373174672243363
[12827, 12895],0.015573516560384734
[18863],0.014481164361024852
[10295],0.02805458826851401
[10295, 10307],0.025880276167590453
[10295, 10307, 10315],0.010373169193034115
[10295, 10315],0.021451420177242112
[10295, 12895],0.014914688373943198
[10335],0.018600321173815056
[12659],0.0173467420193968
[12795],0.011988213448775811
[12759],0.012314775017343004
[12603],0.010607333874181293
[12783],0.014567176924239311
[12779],0.010317744097944073
[12339],0.014674390793607441
[34889],0.010163324440932764
[34893],0.018185800168552996
[32205],0.011397207225298639
[33469],0.05807121273663318
[33449],0.056882420692041545
[33449, 33469],0.017277491669604798
[32213],0.023901027139675724
[12703, 32213],0.0109401315179822
[34885],0.013940309230208272
[33433],0.010926088536108842
[47945],0.01013075480180108
[47957],0.011152707389746254
