[368],0.07822290221349058
[834],0.013826847799449427
[25],0.013949422760456456
[825],0.030857181300352546
[39, 825],0.02661032964033429
[704, 825],0.01112696517721479
[39, 704, 825],0.010180594239879525
[240],0.014070491102013704
[775],0.037963914566611905
[177, 775],0.010927238661804948
[538],0.03922628219894348
[368, 538],0.012224786800416037
[274],0.02597613235688174
[52],0.019807481409740535
[561],0.027737485381126237
[217, 561],0.010804044005602597
[630],0.01344539601531461
[630, 883],0.010670831321380574
[687],0.01670695801997386
[448],0.013578765318856661
[120],0.04981454015420996
[39],0.04167324282334714
[39, 145],0.012824829940387774
[581],0.02959387288512873
[419, 581],0.012420836068039861
[704],0.015282836336791849
[39, 704],0.015282836336791849
[401],0.035576639846719736
[401, 684],0.011109663191179533
[401, 460],0.01193849081414286
[205],0.03557466039854592
[205, 368],0.010303702014600593
[205, 829],0.011190649982789739
[205, 529],0.013560349305450746
[814],0.016639605213918544
[814, 829],0.012301674471363686
[950],0.015267340645629734
[674],0.025417599663092066
[145, 674],0.010046407317825674
[733],0.011929106462324108
[854],0.028259227914402024
[419, 854],0.010480203512253412
[35],0.019073753061208662
[937],0.04637034759383002
[895],0.03269177177500181
[120, 895],0.014194475672550723
[964],0.015257970068636512
[449],0.018287900742706822
[857],0.01572104440808526
[422],0.010403715483952195
[766],0.06160557808432559
[883],0.04870407001702658
[283],0.04090955738012047
[217, 283],0.012296770929195998
[229],0.023203032037788104
[381],0.03027593789463176
[853],0.01839405525398222
[853, 883],0.011640009624310397
[738],0.02214031104608294
[708],0.010032041324204988
[708, 883],0.013942726213300933
[294],0.014514264635000645
[966],0.03843504712634021
[438, 966],0.014883105408955832
[368, 966],0.010597253500925033
[978],0.011785952267089948
[883, 978],0.0135213539092131
[569],0.028202494163691263
[104],0.011695136223073268
[143],0.013216679881373376
[143, 460],0.011544274033691257
[798],0.030550695772934858
[620],0.02170467234924104
[120, 620],0.011824021489008263
[529],0.07021988169433804
[682],0.0403839851141276
[368, 682],0.018132365789531216
[494, 682],0.010494605012767513
[970],0.020611014094510383
[782],0.02735877785402445
[529, 782],0.01838371092775399
[350],0.03089914186570983
[658],0.01725620656172009
[185],0.014295459339644306
[947],0.036615087254557754
[32, 947],0.0179111892526318
[177, 947],0.011829707778345008
[217, 947],0.015873602809382232
[809],0.021142800739465534
[7],0.010104961522358397
[214],0.017775302598665985
[214, 354],0.016168317425013866
[227],0.018195163863644243
[227, 722],0.018195163863644243
[227, 390],0.011413405893036776
[390],0.02501662653437594
[390, 722],0.022494710399133176
[192],0.01930162064841987
[280],0.020818387169496317
[720],0.037709189915810556
[32, 720],0.010098335276102167
[530],0.011850274086076355
[675],0.030176991233480038
[597],0.028542870825828678
[597, 766],0.013231293866471351
[618],0.013252581071202451
[208],0.014908288051635387
[71],0.03409845593893916
[71, 766],0.014180606547457062
[71, 354],0.01164566111511364
[71, 283],0.010463831362239556
[71, 937],0.011391269755143839
[279],0.030628826046809193
[496],0.014473603435661791
[914],0.03955560581355105
[932],0.01742151222625927
[217],0.05320702024340922
[653],0.025060609443687744
[529, 653],0.010411377443080152
[368, 653],0.011924442020986916
[878],0.02035707963787828
[183],0.03889710194131572
[183, 766],0.011762654503200532
[706],0.02150836056600227
[276],0.023976771488273953
[277],0.010594898747507239
[177],0.04594200746017461
[910],0.01706495317533051
[766, 910],0.011053656319911065
[623],0.017723197296808685
[960],0.026834719586906242
[766, 960],0.014891070886766465
[470, 960],0.010189859311272972
[571],0.028146900532283636
[161],0.023180753016147106
[795],0.03249190607847053
[424],0.014469251179364529
[490],0.010652814425397492
[175],0.027546743878205788
[175, 766],0.011214628757664494
[130],0.01675562366095114
[125],0.014268866758813534
[392],0.023393663271049317
[461],0.015410488047579277
[461, 829],0.011228078900369764
[862],0.03589542874980744
[120, 862],0.014010126605051467
[494, 862],0.014569408278105392
[27],0.021376783535608818
[27, 354],0.012093808636227476
[78],0.02460371382639372
[78, 177],0.010603871204575554
[900],0.011066875320750826
[921],0.023695489003377115
[354, 921],0.010674601909256645
[572],0.015709209435401418
[778],0.02474574737627978
[438, 778],0.010666390767520708
[411],0.02021856850473622
[803],0.020848755727317328
[579],0.02226940574548083
[147],0.013204978918029147
[944],0.02773532542115012
[494, 944],0.012916398288932634
[266],0.010567560398300976
[888],0.036341747804096255
[217, 888],0.010780730586280367
[458],0.010451944726433807
[614],0.030832681447321847
[523],0.02138190818846663
[290],0.01791643269023152
[480],0.023938821074721204
[354, 480],0.011756235086685185
[513],0.01482341266434544
[334],0.021131245388344894
[874],0.022081516206241207
[204],0.021488824817943987
[43],0.01701927056020012
[70],0.024183161921966293
[70, 684],0.01998750927727042
[504],0.012801016381412213
[354, 504],0.010146080783075056
[890],0.015169185464870089
[151],0.0261224541883173
[432],0.011156803085306779
[722],0.057663803435722354
[419],0.04979199423924447
[310],0.01428889982244569
[469],0.014699028898986674
[846],0.01442799022458154
[918],0.028566160616421934
[362, 918],0.012075674041447562
[844],0.027915642797354045
[810],0.013641008440194499
[73],0.02221103749086417
[967],0.018167436347474798
[789],0.04238452594498507
[789, 829],0.017197013353971318
[403],0.016486264698848632
[526],0.027442803412874927
[283, 526],0.0106252537155322
[774],0.020321545163539637
[774, 883],0.011925110600208346
[788],0.023584891909334976
[975],0.017668958406534246
[326],0.015030483968324
[116],0.023739489781130434
[201],0.010078999038330748
[395],0.010081532195928227
[198],0.014683657391552803
[701],0.011517632457071995
[946],0.01339335579782206
[805],0.01792540714277287
[171],0.010806666299788336
[541],0.0363085073722375
[494, 541],0.016132288116709626
[638],0.02264500065369782
[120, 638],0.010730870595678565
[735],0.015924098830139073
[471],0.02815426124903009
[935],0.017557467279870155
[631],0.027677371170114554
[494, 631],0.013554734159693254
[780],0.023063885509539674
[438, 780],0.010589975340701408
[678],0.01273412115502143
[487],0.03049168181764087
[217, 487],0.012492488177204567
[242],0.022821345481201395
[763],0.018614706935590464
[956],0.034991368899444465
[354, 956],0.012606606420797797
[17],0.016581097586491886
[758],0.027639155340262744
[145],0.04554554429786658
[790],0.010471522472318804
[385],0.016811912535318264
[385, 684],0.014281631307388944
[385, 460],0.010922042422177723
[676],0.02629001792995674
[792],0.012721271418194955
[885],0.030017183976840826
[354, 885],0.010194630044256461
[120, 885],0.010933936246175661
[885, 937],0.010666819139722446
[522],0.027209222307499756
[859],0.012706018224812913
[617],0.02604010453753932
[354, 617],0.014079171150337699
[617, 937],0.011231287126848245
[617, 829],0.010704104272232175
[354],0.05746612611111678
[684],0.05436942525276881
[841],0.018408658211684616
[548],0.028458377609250796
[740],0.016331702522333163
[296],0.02088224795161711
[296, 829],0.01628671466815969
[296, 368, 829],0.011204068506918777
[296, 368],0.013871371134054629
[12],0.033912075473914734
[12, 722],0.016157904455283742
[829],0.06718456470865257
[884],0.015889852650885782
[884, 937],0.013282961893792244
[605],0.01651388704099914
[210],0.019565163646809616
[210, 829],0.010559057359797203
[210, 937],0.010843118380657766
[346],0.03427746709244217
[217, 346],0.02854161789789185
[283, 346],0.019303501103465348
[217, 283, 346],0.017350933371310676
[477],0.02432246788111182
[460],0.04281620669104171
[746],0.02006469281409068
[692, 746],0.01259268747188688
[234],0.014322647535043571
[649],0.011862508857745747
[600],0.011862767183179117
[157],0.011784170161291897
[28],0.013805271631983692
[5],0.011092889242699694
[736],0.014716143309999692
[919],0.037252902127035525
[460, 919],0.013380247654723107
[115],0.017783494416562483
[744],0.021136019852048524
[32, 744],0.010376836447680315
[517],0.012080393905382843
[494],0.05014481218922703
[196],0.021641853747295364
[673],0.016582144748489586
[641],0.01523020986863189
[489],0.03386952568412687
[392, 489],0.01011827750890137
[362],0.04360796006805122
[591],0.01302631978453929
[529, 591],0.011514331784763828
[58],0.012186734961631692
[58, 354],0.01396824627635523
[31],0.016434718481611318
[573],0.011792283796343707
[181],0.011884421264163454
[628],0.010910715864846357
[651],0.012489545370388247
[472],0.0210982460405755
[32, 472],0.012522291746006045
[580],0.01696000560108581
[988],0.011136317718354287
[871],0.027168706955142664
[39, 871],0.011033548283177843
[832],0.01880815482617584
[168],0.014858482938613509
[111],0.01154471890976057
[154],0.014128488980493212
[72],0.028114687641622338
[72, 529],0.011564333416239234
[72, 937],0.014065543244357588
[981],0.015491548643394347
[10],0.012957120130166996
[132],0.026712885439964605
[120, 132],0.011454081242227491
[32],0.04221285451382457
[239],0.027432899711005463
[348],0.012115134206145451
[54],0.025757610689508714
[54, 283],0.010130352332116446
[21],0.026593262737172604
[21, 362],0.011586663197730876
[500],0.014675932109179089
[100],0.01862451825146712
[100, 362],0.012679138742695802
[639],0.016741281540580768
[765],0.016918182490186617
[684, 765],0.01929161837434906
[48],0.024136296063619517
[126],0.01089186747735568
[319],0.013160676543339253
[521],0.015625613673910427
[594],0.01534838681321019
[387],0.020665196776435014
[140],0.02605691797697661
[140, 829],0.011330819122998876
[140, 217],0.010322939589335871
[285],0.02602204026212904
[32, 285],0.015793487550405435
[285, 529],0.010801141026343221
[112],0.02629233811009749
[93],0.02748287981740183
[93, 789],0.01323951953299943
[606],0.02625435512451162
[419, 606],0.010114260272417278
[583],0.014790006721844998
[354, 583],0.014864295697814145
[952],0.01477461898424722
[236],0.02568990545276687
[236, 829],0.013619559507476458
[593],0.02547797079562526
[354, 593],0.011066878983747409
[120, 593],0.013992545404691373
[941],0.01235250311326005
[90],0.02009584969042114
[90, 120],0.012346527703433769
[122],0.011393545725232683
[718],0.01201261698343154
[1],0.013322626154960573
[516],0.014765614826172455
[32, 516],0.01049548832679459
[423],0.014126835622377643
[69],0.023211692668283507
[69, 362],0.01687958058031129
[6],0.020402296435062417
[6, 32],0.013440339530103741
[797],0.026383163419487498
[419, 797],0.01386069399874974
[913],0.01903668389034182
[577],0.016945678917615586
[995],0.015455672398345718
[470, 995],0.015126338639077638
[110],0.01787940363447914
[509],0.030066197090516677
[354, 509],0.010827501105032632
[509, 937],0.01417140581751417
[611],0.014812869642981584
[343],0.015546291357834034
[527],0.010736564892001695
[33],0.014480855048640998
[33, 217],0.014480855048640998
[33, 283],0.014480855048640998
[33, 217, 283],0.016526278734262004
[336],0.010719934464012391
[989],0.013425678691102717
[793],0.030013860561705585
[120, 793],0.01164990994829073
[470, 793],0.012115107694874864
[97],0.014790828441570602
[97, 789],0.010248974258623592
[574],0.012605047471544081
[598],0.031723859614666186
[529, 598],0.020576919424744804
[470],0.040826287775054614
[427],0.020450223615974664
[992],0.01124956803817353
[37],0.01218254433499817
[55],0.02006292777537676
[897],0.018009733031869136
[275],0.015997756072031997
[259],0.014351208123013402
[51],0.015953729171821834
[45],0.0172526866436673
[534],0.014770359379358866
[470, 534],0.016882082564825228
[162],0.014369513006177798
[378],0.011145194625324517
[906],0.014305242758457742
[879],0.01036160149158793
[576],0.013238701082364801
[96],0.010016068230358532
[373],0.01930938453849432
[716],0.012139260197524794
[665],0.012440418316752102
[419, 665],0.01134935737683189
[546],0.010175941129997227
[217, 546],0.013071803671996807
[963],0.013094006533831675
[494, 963],0.01354752416419551
[349],0.0202431414609831
[197],0.011473592632058171
[8],0.030813826489104197
[8, 684],0.010793176308749305
[413],0.02618845859411876
[823],0.01026664279198614
[749],0.013138375131872573
[982],0.016264583145461746
[94],0.011901348552003308
[984],0.017100978827923094
[692],0.04925374846812273
[368, 692],0.012709680880166916
[515],0.012155912200320012
[217, 515],0.012155912200320012
[283, 515],0.012155912200320012
[217, 283, 515],0.01670257376844023
[694],0.028322496561797892
[567],0.010936418219081246
[800],0.01879859602721317
[812],0.014703519060622765
[57],0.026470949752985855
[57, 937],0.015324956174881511
[57, 368],0.011874610831961391
[57, 362],0.012041946188549198
[414],0.011502878920303074
[41],0.013342659159053645
[923],0.017690526441145646
[684, 923],0.012200172292861187
[460, 923],0.0135895630056995
[460, 684, 923],0.010552572916733538
[217, 923],0.013567804715344987
[377],0.011898755985641368
[752],0.026006093241562764
[419, 752],0.013747451752932377
[354, 752],0.012974101092785682
[991],0.01186623153768063
[998],0.02665396090765897
[899],0.012374130522871576
[710],0.010398048764258367
[867],0.015310699488507138
[438],0.04482850050721445
[563],0.011743797805131365
[170],0.012493901028668793
[357],0.011071724014576534
[354, 357],0.011305859025869126
[332],0.01692019131198939
[361],0.011709729223873344
[322],0.011349368348480137
[928],0.01010903064401015
[108],0.010110705839166918
[486],0.015058739909303983
[75],0.03196151475538881
[75, 684],0.0148995005009645
[75, 438],0.014870761722300927
[75, 438, 684],0.011809669126865324
[75, 829],0.01272040408788769
[440],0.019048759164811014
[38],0.024259712871911133
[38, 283],0.010496222089704884
[38, 362],0.01357171758381542
[784],0.013883970905758101
[177, 784],0.010310882898096542
[265],0.013952425819160803
[686],0.014797392953248589
[540],0.012455705510542118
[468],0.01125408692193357
[663],0.023237940139965246
[819],0.011702061846592095
[684, 819],0.01920094624012835
[886],0.02978534815384065
[429],0.011422493173972995
[843],0.012359341946805808
[578],0.012948103512049705
[129],0.013971884067536916
[129, 692],0.010174100035591296
[510],0.0328465597662918
[217, 510],0.013779824988012633
[120, 510],0.012167715967249918
[68],0.015447565847923976
[860],0.012648690520183786
[4],0.01406571165761817
[887],0.0160872866571818
[804],0.014456373163746154
[309],0.012370085797060608
[120, 309],0.011547571508605598
[826],0.0194901300646925
[394],0.011015104729115635
[217, 394],0.011839874756755324
[707],0.013328693405764475
[815],0.01379536381214939
[494, 815],0.013557180235646728
[105],0.010903588046496012
[105, 494],0.013860110221888829
[948],0.011763916133507734
[308],0.013992553216858689
[661],0.026289437814780294
[217, 661],0.015358256191638425
[634],0.02469657028796499
[351],0.016483125865961193
[405],0.015600596948370947
[949],0.013952448803217905
[688],0.010162676208645378
[163],0.012532968628655938
[893],0.019955677832817664
[494, 893],0.014851699303194172
[335],0.013848317972398043
[335, 937],0.010922224914109433
[173],0.010906768456714313
[258],0.010216174227650946
[85],0.015320435486861775
[450],0.02020565780437225
[450, 937],0.012361189700837931
[428],0.010997797976959538
[769],0.016067963558932315
[550],0.011940282231753866
[608],0.010097328564406729
[366],0.010644595555356566
[820],0.014799008886017444
[207],0.01149212066736764
