[10307],0.04229127842220991
[12487],0.03386312945052848
[10311],0.03506799127624422
[10307, 10311],0.011148180099582336
[10311, 10315],0.013865802382851079
[12559],0.017514247558057444
[12695],0.019316684359958525
[12703],0.028364532149562954
[12831],0.016366589512263604
[12691],0.013336924184658682
[12819],0.01624954732028885
[12567],0.013991699295036105
[12663],0.027613396623020477
[12895],0.05602624601299551
[12815],0.010112706512551788
[12875],0.019812376013942763
[12407],0.012001320213583596
[12723],0.019542016877120358
[12715],0.018506132058231626
[12483],0.030358810697396467
[12621],0.023071364437068503
[12431],0.018781467346175973
[12679],0.026594139652237565
[12627],0.011027979575638525
[12355],0.016533280019982263
[12411],0.012311010547938275
[10877],0.02212628120732277
[12751],0.01631271579030237
[12463],0.01141493653204168
[12655],0.010909794719575771
[10315],0.05316261685689157
[18787],0.011905327329540496
[12779],0.011129770986512537
[18863],0.013916833305784245
[10295],0.028908894148630588
[10295, 10307],0.016170171607426658
[10295, 10315],0.012553163686802435
[12827],0.013892410299470869
[12683],0.010013168621682405
[10335],0.018049256871348486
[12659],0.01643056305840565
[12795],0.012490519788385487
[12759],0.011525968932596317
[12783],0.014862847649122912
[12339],0.014323521749348443
[12571],0.010163443999938312
[34889],0.010452537637909919
[34893],0.01787599240579418
[32205],0.011925535703926786
[33469],0.05731476808685284
[33449],0.05711496619522875
[33449, 33469],0.018905695754861833
[32213],0.02401376972353309
[34885],0.013304845949040264
[33433],0.012593459807137485
[47957],0.01031978930943729
