[12487],0.037708212399515106
[12483, 12487],0.028886449416427012
[10315, 12483, 12487],0.01727582443827037
[10315, 12487],0.037708212399515106
[12487, 12895],0.022198746588646172
[10311, 12487],0.035421892357448005
[10311, 12483, 12487],0.010113292847628293
[10311, 12487, 12703],0.014179250316378213
[10311, 10315, 12487],0.022006475459892705
[12487, 12703],0.025922637061661577
[10315, 12487, 12703],0.01221631979822032
[12487, 12695, 12703],0.010247775106828077
[10307, 12487],0.024789846265499713
[12479, 12487],0.011608739732776577
[12463, 12487],0.015522476269097531
[12487, 12695],0.014947437975604551
[10295, 12487],0.016390370272682652
[10295, 10315, 12487],0.011994418332454224
[12487, 12875],0.017405830464069495
[12487, 32213],0.02462536189975636
[12487, 12703, 32213],0.012450726158688825
[10315, 12487, 32213],0.010104884929782645
[12487, 33469],0.017938702660422873
[12487, 33449],0.020982851727347977
[12487, 32205],0.01162284704356829
[12487, 34893],0.013460131735826365
[10335, 12487],0.014038881231440339
[10311],0.035421892357448005
[10311, 10315],0.035421892357448005
[10311, 10315, 12895],0.018033284081936756
[10307, 10311],0.03866365641972468
[10307, 10311, 10315],0.02779902350031447
[10311, 12663],0.010617924862897032
[10311, 12895],0.035421892357448005
[10311, 12483],0.028886449416427012
[10311, 10315, 12483],0.011197671649949349
[10311, 12683],0.010059040037492858
[10311, 12679],0.011751443500266297
[10295, 10311],0.028786083077891583
[10295, 10311, 10315],0.018990299037194784
[10311, 12819],0.011494771001418264
[10311, 12703],0.025922637061661577
[10311, 10315, 12703],0.010533224925350236
[10311, 12875],0.017405830464069495
[10311, 12479],0.010883633456062764
[10311, 12621],0.01666499888982255
[10311, 12695],0.020169524109684485
[10311, 12827],0.011490001230988292
[10299, 10311],0.014932356752654866
[10311, 12831],0.01567690456925866
[10311, 33469],0.022782811537639575
[10311, 33449],0.01977221687756214
[10311, 32213],0.02462536189975636
[10311, 12703, 32213],0.013925708772704444
[10311, 10315, 32213],0.012977593741510567
[10311, 32205],0.01162284704356829
[10311, 34893],0.013460131735826365
[10311, 10335],0.011464877641852618
[10311, 10315, 10335],0.01050802680391343
[10307],0.03866365641972468
[10307, 10315, 12487],0.012608178095437081
[10295, 10307, 10311],0.01046714874340128
[10295, 10307, 10311, 10315],0.010800182912366806
[10307, 10335],0.011498765695392113
[10307, 10315, 10335],0.011809797832783027
[10295, 10307],0.028786083077891583
[10295, 10307, 12895],0.01606626720613538
[10295, 10307, 10315],0.023236154436059413
[10295, 10307, 33449],0.010757312994188655
[10307, 12695],0.020169524109684485
[10307, 10315],0.03866365641972468
[10307, 12895],0.03866365641972468
[10307, 12663],0.011239691279178322
[10307, 12679],0.025337735044712397
[10307, 12819],0.013187903625429702
[10307, 12703],0.01729134025242438
[10307, 12795],0.012042558978489604
[10307, 12621],0.01859439014763882
[10299, 10307],0.014932356752654866
[10307, 12691],0.01143890941420592
[10307, 12463],0.010227357619111409
[10307, 12815],0.010606114163082481
[10307, 12683],0.010695123442153863
[10307, 12479],0.011608739732776577
[10307, 12483],0.0256400165463699
[10307, 12831],0.014242972125436478
[10307, 33469],0.028519383750838668
[10307, 33449],0.025540816630515724
[10307, 33449, 33469],0.013469387649054044
[10307, 32213],0.01481195831077604
[12559],0.017114730983649688
[12695],0.020169524109684485
[12695, 12703],0.025922637061661577
[10295, 12695],0.028786083077891583
[12695, 12895],0.020169524109684485
[12683, 12695],0.010695123442153863
[12483, 12695],0.021289843385805127
[12691, 12695],0.01565162183407744
[12687, 12695],0.011008914343316988
[10315, 12695],0.020169524109684485
[12695, 12827],0.013939040421261168
[12679, 12695],0.026310590705010652
[12695, 12831],0.01431082784174781
[12695, 33469],0.020169524109684485
[12695, 33449],0.020169524109684485
[12695, 33449, 33469],0.015419785521836201
[12695, 32213],0.016345637919761156
[12695, 32205],0.01162284704356829
[12703],0.025922637061661577
[12695, 12703, 12895],0.012783293390840245
[10315, 12695, 12703],0.012169519623581475
[12703, 12895],0.025922637061661577
[12683, 12703],0.010695123442153863
[12703, 12827],0.010157612630816616
[12703, 12819],0.012041742695820382
[10315, 12703],0.025922637061661577
[12483, 12703],0.028886449416427012
[10315, 12483, 12703],0.010690663925620942
[12679, 12703],0.023717591108942195
[10295, 12703],0.0239882642219491
[10295, 10315, 12703],0.010885731233350371
[12691, 12703],0.01565162183407744
[12703, 12875],0.017405830464069495
[12703, 12815],0.01026318163931984
[12703, 33469],0.019145602540349922
[12703, 32213],0.02462536189975636
[10315, 12703, 32213],0.01564814692028709
[12703, 34893],0.013460131735826365
[12703, 32205],0.01162284704356829
[12703, 33449],0.025922637061661577
[10335, 12703],0.011363590391326601
[12831],0.016786061923184614
[12703, 12831],0.011719941280882848
[12831, 12895],0.016786061923184614
[12795, 12831],0.013163848942293683
[10315, 12831],0.016786061923184614
[12679, 12831],0.010642947593486086
[10295, 12831],0.017977242204175223
[12831, 33469],0.01127352099205607
[12831, 33449],0.016786061923184614
[12691],0.01565162183407744
[12691, 12895],0.01565162183407744
[10315, 12691],0.01565162183407744
[12691, 12819],0.013442664164186503
[12683, 12691],0.010695123442153863
[12691, 33469],0.01565162183407744
[12691, 33449],0.01565162183407744
[12691, 33449, 33469],0.010035624123566116
[12819],0.015531948065894318
[10315, 12819],0.015531948065894318
[12819, 12895],0.015531948065894318
[12819, 12831],0.014926826383606304
[12795, 12819],0.013163848942293683
[12815, 12819],0.011060873390627538
[12695, 12819],0.012253312848365665
[10295, 12819],0.015531948065894318
