[368],0.07872002609207193
[52],0.021397767724516778
[52, 598],0.01009885888432691
[561],0.02914109642535136
[368, 561],0.011316468605121041
[561, 829],0.013239247195370792
[217, 561],0.01965152448562454
[346, 561],0.011920988038444385
[561, 888],0.013142025925956403
[561, 883],0.010187979887754411
[630],0.015610359045563396
[630, 883],0.018217153305465174
[825],0.030342820948145333
[368, 825],0.010789441690297606
[39, 825],0.030342820948145333
[692, 825],0.01144876452242212
[362, 825],0.010618841090212668
[704, 825],0.018138564496897054
[39, 704, 825],0.017077431161627087
[274],0.025637464783426097
[145, 274],0.013946741398524322
[687],0.01827050620219515
[368, 687],0.013143635596888418
[775],0.03615810315948966
[177, 775],0.01812592514555229
[354, 775],0.011718844346025128
[75, 775],0.011590097856471887
[448],0.013361988161463747
[448, 887],0.011419005046019918
[448, 538],0.014300394604353232
[240],0.01451833061379904
[240, 470],0.011985459915916447
[538],0.0396636417866216
[368, 538],0.01779849656515549
[529, 538],0.01274300074093271
[120, 538],0.01379656049079346
[538, 878],0.013632039166470175
[460, 538],0.013578546077205428
[538, 937],0.015511693600471816
[538, 684],0.014810539076209418
[25],0.012770954674487278
[834],0.015140660147522626
[120, 834],0.011125716402983819
[120],0.049085370495206754
[39],0.0406448768166423
[39, 722],0.012941061349689162
[39, 368],0.013349324432061887
[39, 145],0.019836468845515456
[39, 419],0.01398680162355743
[401],0.035684544659828676
[401, 684],0.014726293609941321
[401, 883],0.01203222264285479
[401, 460],0.018829446439373215
[32, 401],0.010223705146523423
[401, 571],0.011204913274423838
[401, 789],0.010045850922769618
[704],0.02054739839992233
[39, 704],0.02054739839992233
[581],0.0299846322862573
[120, 581],0.013334752925635168
[581, 966],0.012645225998498422
[419, 581],0.02068789792638436
[368, 581],0.010398787969450242
[581, 631],0.01206885057251775
[205],0.03518601887374128
[120, 205],0.013726581791343251
[205, 883],0.015670769820922796
[205, 460],0.011679113758709333
[205, 368],0.016100036648683636
[205, 766],0.013050176415692177
[205, 829],0.015472724877507582
[205, 529],0.022184145169188024
[814],0.018249380782522116
[814, 829],0.018249380782522116
[684, 814],0.012175426785664275
[35],0.01999651054245458
[35, 368],0.010197525500178196
[35, 529],0.010761882199716152
[950],0.01397179220288437
[722, 950],0.01397179220288437
[766, 950],0.01237708744448745
[692, 950],0.0115715117258198
[829, 950],0.011057769469134277
[529, 950],0.010083510039851258
[733],0.010751367369900329
[854],0.029024103230056227
[419, 854],0.019013875948678045
[529, 854],0.013040748742838323
[674],0.02682052883528958
[145, 674],0.018549771885681035
[438, 674],0.010365874067494235
[39, 674],0.011782066984723116
[283, 674],0.010978545043186473
[937],0.04628481147756093
[368, 937],0.013521830508895466
[449],0.01880091327843294
[449, 692],0.01196416038703723
[449, 470],0.010560521707349274
[449, 829],0.01120215089143784
[857],0.014190474423781583
[857, 937],0.014190474423781583
[21, 857],0.014205041566573812
[413, 857],0.013215103548658244
[793, 857],0.013383834042512276
[529, 857],0.010439867207157122
[895],0.03462033445552208
[120, 895],0.024067895472740512
[593, 895],0.0102971772879233
[766, 895],0.012544791460594808
[422],0.013422232902267977
[422, 692],0.011789487823781163
[964],0.01691018203121978
[937, 964],0.015855322392449134
[766],0.06252009778649367
[883],0.04985566535266211
[283],0.040261923058145674
[145, 283],0.013023210827330404
[217, 283],0.017464221741821044
[39, 283],0.011421427497867277
[381],0.028829734039715824
[368, 381],0.012516595954285021
[381, 460],0.015618928549414816
[738],0.020635099559336147
[438, 738],0.012743948953155193
[294],0.013994798038807404
[294, 883],0.012187433992171157
[978],0.01082707819526441
[883, 978],0.01904083887351244
[966],0.037465678062275534
[722, 966],0.012542192177105373
[354, 966],0.013922381851164097
[470, 966],0.011337407047810028
[438, 966],0.02436798119285655
[32, 966],0.01660617724220327
[368, 966],0.01887092678374761
[692, 966],0.016312036534887307
[708],0.010746926279794707
[708, 883],0.019307410805953922
[229],0.02403555382288916
[229, 529],0.01124905789416636
[229, 692],0.013389437971511738
[352],0.011738113090273922
[352, 883],0.013233145889241937
[853],0.01809520971158358
[766, 853],0.014256507319478858
[853, 883],0.01809520971158358
[571, 853],0.014829820070049907
[795, 853],0.01633703499936091
[623, 853],0.01518349731503965
[569],0.0277111688851037
[494, 569],0.011546581983580762
[569, 766],0.011182461303767335
[104],0.011520302633313564
[620],0.022226757452303594
[120, 620],0.019301927524166082
[798],0.030975929021606972
[692, 798],0.01351477764743893
[789, 798],0.013775632283916924
[143],0.014571179220501771
[143, 460],0.020010568126968473
[529],0.07008123236355693
[682],0.03975089270364377
[682, 883],0.015335364598214152
[682, 722],0.012155786741034576
[682, 937],0.014763180459626667
[368, 682],0.03975089270364377
[494, 682],0.025601899035501113
[368, 494, 682],0.02030299235893905
[145, 682],0.010796779229703431
[682, 829],0.01103004968430607
[214],0.017357405377113038
[214, 354],0.017357405377113038
[120, 214],0.011787107314694683
[782],0.027268939591968237
[529, 782],0.027268939591968237
[598, 782],0.012400463327908097
[529, 598, 782],0.011679273652193276
[350],0.030526340260489677
[350, 579],0.010443900137054821
[350, 354],0.014023251592907708
[350, 937],0.013301029402622329
[39, 350],0.018667165853993233
[350, 368],0.011218394523314476
[120, 350],0.013622205158117521
[350, 803],0.010284291852197999
[350, 572],0.010118406422299438
[32, 350],0.013223103891405382
[809],0.020416048377598434
[529, 809],0.014396301335179518
[145, 809],0.015453229013209047
[809, 829],0.012940761351708154
[362, 809],0.010550292583411097
[947],0.035684500514324875
[529, 947],0.013150672925442607
[368, 947],0.016055216226974908
[937, 947],0.010587340128938905
[923, 947],0.013589325206457508
[32, 947],0.026232444822134753
[177, 947],0.021678303830326574
[217, 947],0.02598157628684508
[546, 947],0.01022063235769739
[217, 546, 947],0.010056392247589275
[285, 947],0.01220547159119411
[185],0.016171415442119676
[185, 471],0.010650054251074043
[185, 678],0.01188484289198517
[185, 960],0.012081696692846937
[970],0.020273539874215027
[177, 970],0.015156945319335232
[39, 970],0.01869447851920185
[658],0.018066812337134346
[368, 658],0.01812744016259938
[390],0.026365948987005575
[390, 829],0.014513409556201983
[390, 692],0.010426174054791407
[390, 722],0.026365948987005575
[227, 390],0.015251866723923199
[227, 390, 722],0.01261255351687678
[12, 390],0.01093106433244222
[12, 390, 722],0.010178012235220055
[227],0.018338125891545487
[227, 722],0.018338125891545487
[12, 227],0.011581890781528294
[192],0.0178424196619778
[192, 638],0.010066842432648172
[192, 935],0.0133612722702341
[192, 487],0.010631057470973794
[279],0.02930949465013571
[279, 766],0.01811303140264274
[279, 362],0.011514181145277644
[145, 279],0.010846095912075793
[720],0.036923752134418376
[529, 720],0.016500580227347586
[368, 720],0.015439694302077613
[112, 720],0.01035588235023166
[720, 766],0.01257608057847641
[32, 720],0.017446243309451628
[720, 722],0.010216213958225856
[494, 720],0.011409081459193096
[71],0.03420064308212934
[71, 529],0.013323038341753224
[71, 766],0.0288457964119005
[71, 354],0.019487568489037557
[71, 283],0.01892812299480373
[71, 684],0.018327598294452192
[71, 684, 766],0.0105471616054963
[71, 438],0.014334952939862942
[71, 438, 766],0.010442415506350701
[71, 937],0.017885789888990377
[496],0.01444231050980765
[496, 529],0.012884608304091726
[530],0.01280569965538889
[529, 530],0.010598897302994261
[368, 530],0.011076214732358246
[280],0.01884380916784311
[618],0.012766756678707789
[914],0.03987394981624289
[368, 914],0.010588414821476778
[419, 914],0.010763870740274266
[789, 914],0.0116576298453964
[766, 914],0.015356814122264443
[32, 914],0.011894963930049162
[362, 914],0.013055185172132859
[793, 914],0.010447570885249063
[914, 984],0.010973997624822127
[217, 914],0.010359561463096412
[932],0.01768567367160365
[675],0.03043643311172225
[529, 675],0.013647942102488849
[675, 829],0.011029299617978664
[675, 886],0.014205352131431773
[460, 675],0.014532428817807093
[208],0.0151629791520036
[208, 888],0.013140526737845869
[208, 290],0.010182308557312362
[597],0.027836303400618344
[529, 597],0.010876917550192263
[597, 766],0.02250102187699167
[177, 597],0.01378205791301188
[597, 960],0.010992303068912152
[470, 597],0.01199257978927248
[460, 597],0.011485831842379708
[217],0.05006218768692368
[706],0.019821585271861075
[653],0.025645164962092435
[529, 653],0.015873813367194792
[368, 653],0.020967313205646543
[276],0.024735747592881562
[276, 529],0.013381177375606054
[32, 276],0.010307656188071501
[878],0.02266719799949129
[120, 878],0.011455595146284196
[197, 878],0.010704092725483305
[183],0.03865103880770633
[183, 368],0.010502317176418096
[183, 460],0.01074456004024151
[183, 766],0.02352530210018317
[183, 283],0.016262613707231054
[183, 366],0.011847677137443955
[177],0.04745757736914245
[960],0.027439775847245575
[766, 960],0.027439775847245575
[470, 960],0.016212117022126465
[829, 960],0.015364647702314937
[678, 960],0.010967501371335717
[471, 960],0.017293353949697766
[424],0.013057688917820814
[571],0.02859554720645658
[571, 623],0.013989201363790067
[571, 795],0.016550504032033054
[910],0.018168180886899067
[766, 910],0.018168180886899067
[910, 960],0.01042710103103933
[766, 910, 960],0.010120347683344062
[175, 910],0.012433362876829515
