[368],0.0730064104505114
[825],0.03929736131861606
[368, 825],0.03751879206740674
[120, 825],0.028414910461490004
[39, 825],0.03929736131861606
[39, 120, 825],0.013304879081938396
[39, 722, 825],0.017714266535168794
[39, 692, 825],0.014994264257464487
[39, 217, 825],0.014030148083771277
[39, 368, 825],0.015009162625025404
[39, 825, 829],0.01097391448943267
[39, 684, 825],0.013669686507994673
[39, 354, 825],0.011567349518938745
[39, 460, 825],0.010772778209779434
[39, 766, 825],0.011800019656641368
[401, 825],0.011901922971498193
[704, 825],0.015053602066912405
[39, 704, 825],0.08634741873060692
[825, 937],0.03352800228379156
[39, 825, 937],0.011209944263833722
[722, 825],0.030850495448289862
[217, 825],0.036588485323454926
[825, 944],0.011216637528661224
[825, 950],0.01179135469417074
[569, 825],0.011149920676802384
[44, 825],0.017959703239019152
[438, 825],0.021687406264637468
[825, 879],0.013276391885980725
[692, 825],0.03929736131861606
[177, 825],0.02288633918692005
[614, 825],0.02525109793851443
[217, 614, 825],0.010149499031728031
[614, 825, 937],0.010647413480929794
[283, 825],0.014192339494309095
[682, 825],0.014004267542157603
[460, 825],0.02514850100249359
[720, 825],0.016267735082902333
[468, 825],0.010499405585014502
[632, 825],0.01278409478222621
[632, 692, 825],0.010403637615626918
[450, 825],0.017061801401319188
[450, 692, 825],0.0130979717456574
[494, 825],0.02313783624183303
[362, 825],0.03929736131861606
[39, 362, 825],0.010535628043523461
[529, 825],0.030480832495582186
[598, 825],0.022511601807450293
[362, 598, 825],0.015324012226384411
[32, 825],0.02170379688589174
[522, 825],0.013709103992292117
[526, 825],0.014350607120549483
[90, 825],0.011912523229105437
[676, 825],0.012335310598796197
[12, 825],0.013855626451247544
[12, 39, 825],0.011274028743994963
[825, 829],0.03792621683269514
[789, 825],0.03508729098665633
[39, 789, 825],0.012240429662621793
[470, 825],0.016010921608172725
[419, 825],0.02518785623300481
[39, 419, 825],0.013435282868862182
[775, 825],0.011576769279138588
[276, 825],0.016068468645324876
[684, 825],0.028175452951975332
[605, 825],0.012051847998325921
[825, 883],0.016036590783863203
[795, 825],0.010626862219903896
[620, 825],0.01153546340403225
[140, 825],0.015060620407884
[71, 825],0.016223714789142914
[825, 947],0.013132097604822158
[548, 825],0.01267086602227656
[145, 825],0.02736746521790826
[39, 145, 825],0.01094951147742025
[825, 914],0.018303294042255926
[354, 825],0.02784852722055714
[277, 825],0.012798830820912009
[277, 692, 825],0.01113627411116213
[296, 825],0.018554088815132375
[296, 362, 825],0.014563618083705715
[766, 825],0.03479289274358581
[825, 886],0.012612970418394253
[630, 825],0.014786167176083269
[778, 825],0.01074218703429598
[825, 913],0.017502599489053326
[775],0.03631380261790092
[368, 775],0.03631380261790092
[177, 775],0.03631380261790092
[78, 775],0.022883975067153867
[78, 177, 775],0.028099398538465693
[684, 775],0.03631380261790092
[354, 775],0.03631380261790092
[775, 937],0.03316949383923325
[548, 775],0.03631380261790092
[470, 775],0.024890886684474686
[283, 775],0.02315424308891241
[775, 966],0.010080928340252333
[259, 775],0.020430137513339806
[177, 259, 775],0.029829073971156715
[460, 775],0.027247886116593737
[438, 775],0.03406620013840147
[775, 918],0.021310020325271257
[392, 775],0.011705107265283447
[775, 862],0.019527919216614776
[75, 775],0.0249361221186186
[75, 548, 775],0.0249361221186186
[75, 595, 775],0.011783637167445217
[529, 775],0.034082671559621684
[193, 775],0.01117405050303473
[120, 775],0.02698225499786953
