[10307],0.041774562013468484
[12487],0.033471478620910766
[10315, 12487],0.010169134549171939
[10311],0.03494792360528889
[10307, 10311],0.015058691722008143
[10311, 10315],0.017974794033270784
[12559],0.017326267301290815
[12695],0.01966330151234869
[12703],0.028373867237564302
[12691],0.013657950515278855
[12831],0.01571521237798951
[12819],0.01618895101498169
[12567],0.01407274774278355
[12663],0.02868270682310408
[12895],0.05568008943154624
[12875],0.020429662445649983
[12407],0.011634427295512917
[12483],0.030230584547206056
[12483, 12487],0.010525817489580867
[12715],0.018912506673042236
[12723],0.01979109830298034
[12621],0.02300955034545718
[12431],0.01918427741706432
[12679],0.02645398496648357
[12355],0.016434469330089657
[12411],0.012621115569797763
[10877],0.021190998519862152
[12751],0.016126520073543024
[12463],0.012010953050164148
[12655],0.01109959271765104
[10315],0.053232736188673954
[18787],0.011915914358373914
[12827],0.014210096629801454
[12827, 12895],0.010311758350015916
[18863],0.01378202845142016
[10295],0.029314780325845537
[10295, 10307],0.020856746072040987
[10295, 10315],0.014294512005908772
[10295, 10311],0.010665111321583017
[10295, 12895],0.01026113407337175
[10335],0.017781554004013052
[10331],0.010055771052179549
[12659],0.01599177027287317
[12795],0.011998686195735847
[12759],0.01146596735384307
[12779],0.011292021333537747
[12783],0.014263525480282695
[12603],0.010867710687491094
[12571],0.01052478262467874
[12339],0.014775418870234279
[34889],0.010334295321559559
[34893],0.01789220339405827
[32205],0.012016302613356858
[33469],0.05733263614535763
[33449, 33469],0.020955290154223576
[33449],0.05736701900789405
[32213],0.024276988847394095
[34885],0.012969097665558038
[33433],0.013003419361962767
[47957],0.010000525895984045
