[368],0.07615455329503176
[561],0.02573179726492033
[368, 561],0.010626585066982146
[561, 829],0.011920068178377584
[217, 561],0.01857769688744559
[561, 888],0.010693456362399227
[346, 561],0.010882134083309175
[834],0.01174722099737182
[240],0.012492938297421909
[240, 470],0.013003110862743906
[687],0.017303544187444935
[368, 687],0.011235619668966013
[52],0.01936690453163266
[630],0.014958911912617157
[630, 883],0.014958911912617157
[630, 789],0.01039988048321981
[825],0.03002496822636418
[39, 825],0.03002496822636418
[704, 825],0.016955680886212743
[39, 704, 825],0.01701476314119179
[692, 825],0.013873032323253858
[274],0.026286184530670244
[145, 274],0.015938504803315923
[25],0.013271526411104372
[448],0.012823503535315504
[448, 887],0.012401443979251936
[448, 538],0.014970780806044767
[775],0.03791040441764387
[177, 775],0.017980826789395162
[354, 775],0.011441868121039858
[75, 775],0.013035724770052975
[538],0.038685208541670915
[368, 538],0.017629452281183258
[529, 538],0.011003400140790669
[120, 538],0.012771869511606837
[460, 538],0.01394921081065908
[538, 878],0.012811647364446089
[538, 887],0.010213465290496338
[538, 937],0.014121269625615563
[538, 684],0.011088121213591646
[120],0.04816503151201173
[39],0.04157157858951852
[39, 368],0.01562870667377295
[39, 470],0.011199880734989948
[39, 145],0.01636413319885356
[814],0.01590112741375007
[814, 829],0.01918288499024309
[401],0.036111714019703846
[401, 684],0.01751854870792998
[401, 883],0.014997616310205086
[401, 460],0.020422355231221576
[32, 401],0.011542255044994313
[401, 571],0.012211391435196528
[401, 419],0.010784475094810777
[401, 758],0.011476988354461344
[205],0.0362234196819955
[120, 205],0.012120117510331036
[205, 883],0.01327351473981072
[205, 460],0.01588316739810813
[205, 368],0.01706970250637518
[205, 766],0.013729534544232628
[21, 205],0.010837546112535719
[205, 217],0.010265714402279212
[205, 829],0.018720987384920368
[205, 529],0.0211447254859439
[704],0.016955680886212743
[39, 704],0.016955680886212743
[581],0.028829084252534408
[120, 581],0.011121121566349408
[581, 966],0.010205293590638697
[419, 581],0.020807973450982436
[854],0.029953028142767246
[419, 854],0.020262881346397383
[529, 854],0.011795125204041834
[733],0.012735110830994857
[35],0.021408191585211987
[35, 529],0.01160677828127013
[674],0.025076544387956153
[145, 674],0.016317178327042634
[438, 674],0.012245636651205755
[39, 674],0.010559780194996463
[183, 674],0.015047744175142411
[950],0.012921274898605218
[722, 950],0.012921274898605218
[766, 950],0.010597150227382163
[692, 950],0.010950694607547728
[829, 950],0.012921274898605218
[529, 950],0.010356589864764296
[937],0.045150755682819455
[368, 937],0.013803992035380436
[964],0.017613805476102754
[937, 964],0.013562947304530306
[857],0.017046006252879983
[857, 937],0.01260712559562721
[21, 857],0.011381057016873041
[793, 857],0.011204163052092061
[413, 857],0.012532613718265136
[422],0.012356356456922875
[422, 692],0.014315305772237172
[449],0.019524979379902368
[449, 692],0.011669005227877997
[449, 470],0.012706045569937416
[449, 829],0.014105470838207642
[895],0.03386530591041735
[120, 895],0.02526094140482013
[368, 895],0.01360020253199395
[862, 895],0.010014585651165668
[766, 895],0.014643217180284506
[766],0.06422286639819105
[883],0.04791639850139609
[283],0.04077601534603943
[217, 283],0.01649652079652542
[183, 283],0.011217806850136926
[381],0.029462990062883335
[368, 381],0.0123956095254375
[381, 460],0.01493680422571931
[853],0.017376634943888296
[766, 853],0.01436994615452508
[853, 883],0.017376634943888296
[623, 853],0.012432481336078889
[795, 853],0.014035991740517574
[571, 853],0.01430918873096917
[966],0.039017223361325695
[766, 966],0.010435374989582755
[722, 966],0.01245549549924543
[354, 966],0.013963083439621793
[470, 966],0.01087767996285896
[438, 966],0.024981512817421725
[32, 966],0.013302693580137305
[368, 966],0.018114290660175277
[692, 966],0.013560139995382782
[738],0.02112859820981809
[438, 738],0.012362391551557435
[229],0.02237865517655353
[229, 529],0.01243548628236981
[229, 692],0.015064101700094859
[708],0.011454242990530501
[708, 883],0.022124688239212712
[294],0.011670190543246334
[294, 883],0.013721280376058517
[978],0.010886769942413783
[883, 978],0.019167472659331098
