[368],0.07257912733447805
[775],0.04282422706608924
[368, 775],0.03576926448675286
[177, 775],0.04282422706608924
[27, 775],0.027586817214606804
[354, 775],0.0375942032729172
[775, 937],0.017816309650886413
[684, 775],0.031367624987477465
[470, 775],0.025097280369668448
[775, 862],0.030817182368681948
[438, 775],0.022123649720734183
[75, 775],0.04282422706608924
[529, 775],0.024347308239385912
[120, 775],0.02195584568235933
[362, 775],0.01901935692837981
[39, 775],0.023523276466186554
[766, 775],0.025039625561974903
[692, 775],0.019048093186787796
[494, 775],0.022975728383153263
[775, 829],0.03141369706422847
[419, 775],0.019134828937602488
[720, 775],0.024507448682065853
[217, 775],0.02730048343731393
[775, 789],0.013415277579845689
[606, 775],0.016153724165768133
[489, 775],0.019413585250448298
[722, 775],0.03334817011641994
[775, 919],0.019952868573973756
[775, 883],0.031701948091726696
[145, 775],0.012535723315665555
[285, 775],0.011651695050697011
[825],0.029330022271029245
[368, 825],0.029330022271029245
[775, 825],0.023781165895936793
[39, 775, 825],0.015492255126344235
[39, 825],0.029330022271029245
[39, 722, 825],0.020471013234219043
[39, 529, 825],0.01236883822207028
[39, 368, 825],0.015564720048909039
[39, 419, 825],0.019641502088962835
[39, 145, 825],0.013726825449615414
[39, 825, 829],0.015844743928234647
[39, 354, 825],0.013417794167662339
[39, 766, 825],0.010157447211347958
[39, 825, 883],0.011473099771603415
[120, 825],0.028384028056157633
[39, 120, 825],0.01294816758000659
[825, 937],0.029330022271029245
[217, 825, 937],0.010448073041091178
[704, 825],0.01099668123984643
[39, 704, 825],0.07921752711439829
[825, 919],0.017705163921865663
[722, 825],0.029330022271029245
[217, 825],0.02822179532719047
[541, 825],0.015258364777080277
[438, 825],0.02031337401140764
[692, 825],0.029330022271029245
[177, 825],0.029330022271029245
[682, 825],0.029330022271029245
[39, 682, 825],0.010760407597372658
[614, 825],0.01436423436379681
[460, 825],0.02212756843685436
[39, 460, 825],0.010908800538050547
[489, 825],0.02144238714496609
[720, 825],0.016844373475456365
[632, 825],0.0129233406703492
[494, 825],0.019736810095290522
[362, 825],0.029330022271029245
[39, 362, 825],0.011483305290740336
[529, 825],0.027931989474170443
[32, 825],0.021283019645316415
[605, 825],0.012870655708322453
[605, 682, 825],0.01067311160171791
[522, 825],0.01253544418323124
[39, 522, 825],0.010649665484437708
[69, 825],0.010575381686683078
[825, 914],0.029330022271029245
[39, 825, 914],0.011898562311980571
[90, 825],0.011041826969159112
[339, 825],0.010083972885017289
[339, 825, 914],0.011207712851660011
[12, 825],0.012528071495243662
[12, 39, 825],0.010096848303569562
[825, 829],0.029330022271029245
[789, 825],0.02714579100671138
[470, 825],0.018784110850696298
[39, 470, 825],0.010750615878205524
[419, 825],0.029330022271029245
[276, 825],0.014279147997334998
[684, 825],0.022024594307583724
[164, 825],0.018043281010767825
[825, 883],0.021397178609316597
[825, 947],0.010146596888298139
[825, 862],0.016728096415199463
[825, 966],0.010769637769592073
[71, 825],0.011952904302466781
[280, 825],0.010711331260295477
[145, 825],0.024282969263703266
[93, 825],0.010631882694167195
[354, 825],0.029330022271029245
[825, 913],0.014252154980482986
[598, 825],0.017563726498785626
[362, 598, 825],0.012430392606207999
[296, 825],0.017699437479834865
[296, 362, 825],0.011217380497668164
[75, 825],0.010488498719894306
[606, 825],0.011318806653947697
[766, 825],0.026709487563340184
[27, 825],0.010097047235797003
[373, 825],0.010686749085050426
[448],0.010144601778774355
[368, 448],0.010144601778774355
[448, 557],0.014302234315176458
[448, 641],0.017345085060268387
[448, 878],0.03411858190744323
[448, 538, 878],0.0110820276135051
[448, 780, 878],0.011731364906422626
[448, 878, 887],0.013167326086692953
[448, 538],0.026409750183854844
[448, 887],0.01527899923101344
[448, 538, 887],0.010871458213583
[32, 448, 887],0.01527899923101344
[448, 887, 914],0.01527899923101344
[32, 448, 887, 914],0.013356602366271607
[448, 780],0.023537134045301673
[448, 538, 780],0.010492131324493278
[448, 766],0.010144601778774355
[448, 529],0.010144601778774355
[438, 448],0.010144601778774355
[448, 540],0.013704782750263949
[448, 540, 914],0.013704782750263949
[274, 448],0.022290417584777122
[354, 448],0.010144601778774355
[448, 684],0.010144601778774355
[32, 448],0.010144601778774355
[448, 914],0.010144601778774355
[32, 448, 914],0.03276499059948927
[448, 674],0.018635419765648118
[32, 448, 674],0.014714636658301444
[448, 674, 914],0.01542981555464049
[32, 448, 674, 914],0.014150469605756326
[448, 834],0.017337752396929702
[448, 829],0.010144601778774355
[448, 692],0.010144601778774355
[240, 448],0.020755888127132253
[448, 789],0.010144601778774355
[177, 448],0.010144601778774355
[239, 448],0.020261611423937193
[32, 239, 448],0.01684236377490876
[239, 448, 914],0.01741844267451356
[32, 239, 448, 914],0.015798860489770233
[217, 448],0.010144601778774355
[538],0.026409750183854844
[368, 538],0.026409750183854844
[538, 775],0.01863108980800624
[538, 541],0.015295966030526405
[538, 701],0.012591158053755366
[538, 805],0.015113349135301329
[464, 538],0.011566963747678224
[172, 538],0.013764240190451457
[538, 795],0.01053991544226767
[93, 538],0.02868235170181454
[93, 538, 874],0.011611531608786462
[538, 932],0.023326151411408595
