[368],0.07746068666907996
[240],0.015633414766278816
[240, 470],0.010668938881278418
[240, 956],0.010163878992618721
[630],0.014842152176340096
[630, 883],0.017116054463951265
[25],0.013628388042176672
[274],0.02298205069665366
[145, 274],0.013208273870378557
[448],0.013315585421659046
[448, 887],0.01211260259073496
[448, 780],0.011294412167063096
[448, 538],0.011813328246293718
[561],0.02753423449909251
[368, 561],0.013966060063660555
[561, 829],0.01428571168480105
[561, 914],0.012601025326879043
[217, 561],0.018893902415023076
[561, 888],0.010214813785708744
[346, 561],0.011796651603697982
[538],0.03959755799434357
[368, 538],0.018530875654962083
[529, 538],0.012396534355366869
[120, 538],0.014969418688740185
[538, 878],0.01589242774677748
[460, 538],0.012380132913883608
[538, 937],0.015080426267260555
[538, 684],0.01112241165185938
[825],0.030935500234002575
[39, 825],0.030935500234002575
[704, 825],0.01834687370324951
[39, 704, 825],0.018204902994141313
[692, 825],0.010223781697886672
[52],0.01998359035856589
[52, 598],0.010541395513867367
[834],0.0129318941666344
[120, 834],0.01177612062766174
[775],0.03614447798204848
[177, 775],0.020340066402125906
[354, 775],0.010631984791075492
[684, 775],0.010285820592945031
[75, 775],0.015057679118727223
[687],0.016842907669584607
[368, 687],0.012672736274385633
[120],0.048486588819538774
[120, 766],0.012970807876543436
[39],0.04159775735719857
[39, 368],0.014429101044408888
[39, 145],0.015955006587961784
[39, 419],0.011309597436480728
[814],0.016964131059109176
[814, 829],0.01969331885426802
[581],0.0285986033187007
[120, 581],0.015116309622358855
[581, 966],0.011363424443242365
[419, 581],0.01890943365161979
[368, 581],0.01005840267792333
[401],0.03761450193964367
[401, 684],0.01756456558310842
[401, 883],0.014614216258582844
[401, 460],0.022670205074601855
[32, 401],0.012016676236368143
[401, 571],0.01072021461785725
[401, 419],0.012361128161164836
[401, 758],0.010459275519554615
[205],0.035043748641741264
[120, 205],0.015281575753192117
[205, 883],0.016739198235572027
[205, 460],0.013422940971741498
[205, 368],0.016571884621037175
[205, 766],0.01218686508197945
[205, 217],0.010982489681856816
[205, 829],0.017982457903590494
[205, 529],0.022488539125195713
[21, 205],0.01080196400329757
[704],0.01834687370324951
[39, 704],0.01834687370324951
[674],0.023500777642334058
[145, 674],0.017983360128487027
[438, 674],0.012831387222916699
[39, 674],0.011773333749790097
[32, 674],0.01054252882580763
[733],0.011125731595891513
[35],0.01858533029260654
[35, 529],0.011251161580541295
[950],0.014001297345079228
[722, 950],0.012839032140032368
[766, 950],0.014001297345079228
[692, 950],0.013799374844366346
[692, 766, 950],0.011856599239536553
[829, 950],0.012410720423556726
[529, 950],0.01275223387714152
[854],0.02878385447549543
[419, 854],0.019690367400116888
[529, 854],0.012523622445103468
[937],0.04681313954159853
[964],0.01463883190307331
[937, 964],0.018558862838767134
[449],0.017446434836290846
[449, 692],0.013655858510911913
[449, 470],0.011766312778685752
[449, 829],0.015045193069522306
[895],0.03256888649253035
[120, 895],0.02393427558760162
[862, 895],0.011159052933233698
[593, 895],0.010700310277698738
[766, 895],0.012763123293234162
[857],0.018435452258079316
[857, 937],0.016323564364346014
[21, 857],0.012521122451589551
[793, 857],0.014460911711286837
[413, 857],0.013523901018690946
[529, 857],0.010102927745174798
[422],0.011446988926371509
[422, 692],0.013322584976986683
[766],0.06196967864482149
[883],0.050500867715843466
[978],0.010580083662597514
[883, 978],0.02196372243946402
[853],0.017570511349780285
[766, 853],0.014685212555363826
[853, 883],0.017570511349780285
[795, 853],0.015487043725552593
[571, 853],0.0148240150843125
[623, 853],0.014610619876511365
[283],0.03954560562075341
[145, 283],0.014961921688028842
[217, 283],0.03348863884269288
[33, 283],0.013736797100789826
[33, 217, 283],0.01308080639420751
[283, 515],0.011578700569479683
[217, 283, 515],0.014002600713985437
[283, 684],0.011597406239257584
[283, 346],0.01569613427929521
[217, 283, 346],0.014613844335727164
[39, 283],0.013654221471559194
[283, 829],0.011186953911652676
[966],0.03983463815115987
[354, 966],0.013001844311881932
[438, 966],0.02460143964787037
[32, 966],0.012428884156487359
[368, 966],0.01630129934357049
[692, 966],0.013416838025608125
[229],0.02252956661521323
[229, 529],0.010996988088474945
[229, 692],0.01364235171675709
[708],0.013359941629136217
[708, 883],0.021001838807043264
[738],0.020808862310088154
[438, 738],0.013706575663568062
[529, 738],0.010616897965750601
[381],0.03187943900348327
[368, 381],0.012156369124211325
[381, 460],0.012897732990866384
[294],0.013712510291475528
[294, 883],0.016308599201513695
[104],0.011452718975804167
[798],0.029791672773593632
[692, 798],0.012123462610253216
[789, 798],0.01481433857121166
[143],0.014314993844313735
[143, 460],0.019144266555150363
[620],0.020319659548222034
[120, 620],0.017890252914686097
[569],0.02867845366781316
[494, 569],0.010661064220823717
[470, 569],0.011182940344633158
[569, 766],0.010022183940364634
[529],0.06965534281401142
[682],0.042131128560466496
[682, 883],0.01099351664366716
[682, 937],0.010757897614993656
[368, 682],0.023864917542260295
[494, 682],0.017271967141053453
[368, 494, 682],0.014238881339221332
[658],0.019470394419355556
[658, 682],0.013203033578717573
[368, 658, 682],0.011909852844680657
[368, 658],0.01567680417762089
[460, 658],0.010848106619532793
[362, 658],0.01156953593849267
[7],0.011002590959400673
[7, 470],0.011002590959400673
[7, 419],0.011002590959400673
[809],0.022030084517684276
[529, 809],0.016190897790969317
[145, 809],0.013096433149203075
[809, 829],0.012935256542340118
[789, 809],0.01030778291434191
[214],0.01991527651488354
[214, 354],0.025927915656808423
[185],0.015972365198729615
[185, 960],0.01297537799885651
[185, 471],0.01061691263869004
[185, 678],0.013001623743257485
[782],0.028612751958216283
[529, 782],0.028612751958216283
[368, 782],0.01091271108520006
[598, 782],0.014803475788444816
[529, 598, 782],0.013474457580444646
[970],0.021713353813021658
[177, 970],0.014944873663911354
[39, 970],0.0177293305186104
[947],0.03627762047852573
[529, 947],0.015116242090216064
[368, 947],0.018019850702510283
[937, 947],0.0133255997949695
[923, 947],0.012743068282045444
[32, 947],0.022676970847621814
[177, 947],0.020994691365732766
[217, 947],0.0243561034541314
[285, 947],0.011048224671362425
[661, 947],0.011207152264326644
[546, 947],0.010410829977674337
[350],0.03103130972269914
[350, 354],0.012990543878196486
[350, 937],0.015601250074384832
[39, 350],0.01664075778922331
[350, 368],0.010197089575355514
[120, 350],0.011872205219766238
[350, 572],0.011160958938406003
[350, 803],0.011686881799216519
[32, 350],0.013958351090703312
[32, 350, 937],0.01040940701282117
[350, 766],0.010122819179512871
[350, 411],0.011267460473200878
[350, 579],0.011513761474358834
[227],0.01747283476156796
[227, 722],0.01747283476156796
[12, 227],0.010169795924902152
[227, 390],0.01650665509895211
[227, 390, 722],0.0148292665572378
[390],0.02495234763647165
[390, 829],0.012167577395039765
[390, 722],0.02495234763647165
[12, 390],0.010865886507653773
[914],0.0403234767959888
[766, 914],0.015629676850466297
[530],0.012144791786326097
[529, 530],0.012836381538985425
[720],0.03970769880325901
[529, 720],0.017173475437564534
[368, 720],0.01549878612629256
[720, 766],0.012097543801521289
[120, 720],0.010164954879789787
[32, 720],0.01617117716796048
[720, 780],0.010429689567615783
[720, 722],0.011055557232925006
[494, 720],0.011114271196293305
[280],0.021237690229086472
[279],0.03234348957569985
[279, 914],0.01217232535485613
[279, 766],0.019266320063228717
[279, 489],0.010191805747437074
[279, 362],0.0104990079022549
[145, 279],0.011522564214775585
[496],0.013041460785156788
[496, 529],0.012664625672790553
[208],0.014457603323319055
[208, 458],0.011210052935869557
[208, 969],0.011801479377952026
[208, 888],0.015861466176818596
[208, 290],0.014809290114544309
[71],0.03437982386777148
[71, 529],0.01430907942359794
[71, 766],0.024516892665974774
[71, 354],0.019856581096770493
[71, 684],0.017374952193542074
[71, 438],0.012477413765574227
[71, 937],0.020453850243788724
[192],0.017860523344221602
[192, 935],0.014879014743936485
[675],0.028393752474669173
[529, 675],0.012719000318171567
[675, 829],0.01140155808738243
[675, 766],0.01144282632440104
[675, 886],0.01578748734264697
[460, 675],0.012120018272744941
[932],0.018654536956640905
[618],0.012886379713876373
[597],0.028363439897986575
[597, 766],0.0210732899737022
[177, 597],0.011913071909774328
[470, 597],0.012791411900731521
[217],0.05344832857851341
[183],0.03641390071098717
[183, 368],0.011595105036777102
[183, 366],0.01009696809388794
[183, 720],0.010162323153334672
[183, 766],0.021846884196695168
[878],0.02036487988584947
[120, 878],0.012620012555905342
[706],0.018314298534075586
[276],0.02465051295362745
[276, 529],0.012046751571115843
[276, 914],0.010599899969897731
[653],0.026267629181459164
[529, 653],0.017774151464769964
[368, 653],0.022619399176274268
[653, 722],0.012034869796216194
[177],0.04536882456870173
[175],0.02871583877982413
[175, 766],0.022456707993878333
[175, 177],0.013469890328705414
[175, 494],0.016713045572064315
[175, 529],0.01197113167271522
[175, 910],0.012861107839146029
[145, 175],0.012770613137273155
[175, 834],0.010954741091262278
[623],0.019785564458601666
[623, 795],0.014313479080648218
[571, 623],0.013070992117408661
[120, 623],0.011611492264768663
[161],0.0233792612601986
[161, 368],0.010892625066189425
[161, 692],0.01143587907947912
[795],0.03407056543736756
[722, 795],0.014979097246116645
[368, 795],0.015101213598517842
[571, 795],0.015950949181439716
[145, 795],0.012727222850467585
[470, 795],0.013161345856272879
[795, 914],0.017009455876350554
[910],0.016236522521897178
[766, 910],0.016236522521897178
[362, 910],0.01248015723101064
[424],0.013941079349723592
[571],0.02875255540238846
[419, 571],0.01024548940249138
[960],0.027816168724847525
[766, 960],0.023213542509449934
[470, 960],0.017528933866606942
[829, 960],0.018013815676019094
[678, 960],0.011139403885751966
[471, 960],0.01635782637316605
[490],0.011801093556237902
[177, 490],0.012177731401058437
[130],0.014450219781901797
[125],0.013407011587633294
[392],0.02431581981419997
[392, 862],0.014947801404522457
[392, 684],0.010757704449718138
[392, 460],0.011529051662787398
[362, 392],0.011805934873358756
[392, 489],0.016756515347303064
[461],0.014623822485325172
[461, 862],0.010301139308061584
[461, 829],0.014623822485325172
[461, 529],0.011705644615308954
[862],0.03629395564583558
[593, 862],0.010956704308796207
[529, 862],0.01027474244236567
[120, 862],0.026091484057424837
[494, 862],0.027812466884235932
[862, 944],0.010415630302344889
[494, 862, 944],0.011249388144653868
[105, 862],0.011365570016801612
[105, 494, 862],0.010168006941607865
[815, 862],0.01213421647636995
[494, 815, 862],0.01063811566034127
[368, 862],0.010506199236656777
[921],0.02068381406416564
[354, 921],0.020448065219570936
[78],0.026450791710410936
[78, 177],0.017197600955127786
[78, 529],0.011686834621551883
[78, 460],0.013352143164491978
[900],0.01187635818644131
[829, 900],0.016034280499748286
[27],0.02101202774312011
[27, 177],0.011765581587665885
[27, 354],0.020115501168434528
[27, 883],0.017764815257244774
[27, 494],0.01486299525115727
[27, 494, 883],0.01290042762724284
[147],0.013131506873857154
[579],0.02039864439806155
[572, 579],0.011348320791328116
[579, 803],0.010181488262084776
[411, 579],0.010291275784619955
[803],0.02286864792669091
[572, 803],0.012026445452169163
[722, 803],0.010862119740446959
[411, 803],0.015368558913791056
[778],0.025059760911880422
[438, 778],0.015242759449017337
[354, 778],0.01452982775039966
[684, 778],0.014173377345439327
[572],0.015349652509620067
[572, 766],0.012209334744723003
[411, 572],0.010559943689367744
[411],0.021285130421079296
[411, 722],0.012331156190971132
[411, 829],0.012552995703502606
[458],0.011210052935869557
[458, 969],0.011801479377952026
[458, 888],0.013665638635517733
[290, 458],0.013076303658479312
[944],0.028859772301049476
[766, 944],0.010188058379887874
[217, 944],0.010595665424230166
[494, 944],0.026594812153079923
[105, 944],0.010923274042988297
[815, 944],0.01190452279039892
[944, 998],0.01179170500358523
[54, 944],0.011037363227325875
[529, 944],0.01312535210294345
[969],0.011801479377952026
[290, 969],0.013578114832435121
[888, 969],0.01496768085951215
[888],0.03657181174947881
[217, 888],0.02108288377688172
[487, 888],0.011723518244984308
[888, 935],0.01049361561309357
[346, 888],0.013025996204440003
[354, 888],0.016369753269330087
[290, 888],0.01358087761180385
[638, 888],0.010097098866926222
[614],0.03117784610927943
[217, 614],0.012564682821146032
[494, 614],0.011920838080143619
[614, 692],0.013825917446051172
[177, 614],0.012274900016309553
[438, 614],0.011058610679952941
[290],0.018207659162233263
[290, 684],0.011937617840124658
[523],0.021061594882045464
[470, 523],0.012081592344238763
[874],0.02175263801441321
[470, 874],0.01100784042647129
[334],0.02081271312984571
[334, 470],0.010209131083142942
[217, 334],0.013595780230211681
[217, 334, 722],0.01024949738489688
[334, 722],0.013388043740924485
[480],0.02239388778405128
[354, 480],0.02239388778405128
[58, 480],0.010013498376708514
[43],0.016203834100022733
[70],0.02390248152860916
[70, 684],0.02390248152860916
[70, 765],0.011167264655634864
[70, 684, 765],0.011364902688117354
[70, 819],0.012098990635746838
[70, 684, 819],0.010667324511523475
[70, 120],0.010660924527520743
[70, 494],0.01061645314975866
[513],0.012466454103242432
[513, 914],0.012466454103242432
[120, 513],0.010792916549132755
[438, 513],0.011777232814799308
[120, 438, 513],0.010147978757237596
[204],0.022261025127684804
[890],0.013553747910591397
[151],0.025920949269439875
[151, 470],0.010532170088088927
[504],0.01237837891224606
[354, 504],0.015781147023778506
[722],0.05723467059134916
[419],0.05123944905998574
[310],0.014102847515394801
[177, 310],0.013306042787279005
[918],0.030162275972159706
[722, 918],0.016506892210964276
[39, 918],0.012246100572397807
[362, 918],0.01991501703786875
[368, 918],0.01567808183463805
[354, 918],0.015879488183695296
[73],0.02148990145000444
[73, 684],0.014945553957255747
[388],0.012203456316057177
[844],0.028869655603533204
[766, 844],0.011273140366444981
[682, 844],0.01085275638313915
[810],0.010250364452528209
[722, 810],0.010250364452528209
[470, 810],0.010250364452528209
[846],0.015120662362586797
[846, 883],0.010020029737504856
[469],0.015052040632951638
[469, 722],0.010786376692813413
[967],0.01729059371636854
[368, 967],0.012062263382943002
[789],0.04240205831280362
[789, 829],0.018566772990528658
[368, 789],0.011195862180748029
[975],0.01717052930852447
[494, 975],0.014295409639168692
[606, 975],0.013651674478212092
[419, 975],0.016194008639647067
[403],0.01512799940733988
[403, 722],0.011498077184514961
[403, 950],0.010646541173256089
[403, 419],0.010439130212920556
[403, 529],0.01232753262831989
[403, 829],0.011966537822024677
[326],0.014918806670729425
[326, 722],0.013819397953544709
[326, 766],0.013681585485386153
[788],0.023099762987240795
[788, 956],0.012632738143173677
[526],0.026349632418412306
[526, 722],0.01609142355475851
[438, 526],0.014781952475029952
[526, 937],0.014839980643627885
[774],0.02016927649172357
[722, 774],0.012470783816072644
[774, 883],0.02016927649172357
[682, 774],0.012756976642928278
[682, 774, 883],0.010088546965566379
[198],0.01401250724461918
[198, 529],0.012259134143617803
[116],0.026145936825538778
[116, 673],0.010575187585374731
[116, 354],0.01332839479347897
[541],0.036730008267208264
[529, 541],0.013450845768605644
[541, 937],0.016305171767216915
[72, 541],0.011771367494882976
[494, 541],0.02566824403045275
[541, 956],0.010856391958773682
[17, 541],0.010626204651329602
[541, 631],0.010156052451475934
[701],0.013132873932597088
[171],0.010707899257626326
[805],0.017980198578843296
[217, 805],0.011689494363339797
[946],0.010559887684234312
[678],0.013030096262556468
[494, 678],0.011847417043740842
[471, 678],0.012663741946564288
[487],0.029951249310438906
[354, 487],0.010024576531434135
[487, 494],0.011782540285343542
[217, 487],0.02149628894269217
[487, 510],0.0118338011200747
[487, 692],0.011276100851668325
[487, 883],0.010017456509957704
[935],0.016756088052541553
[487, 935],0.01012449363537357
[829, 935],0.01044756043621802
[638],0.02165734563674926
[192, 638],0.01021543244649225
[438, 638],0.012528935339510763
[120, 638],0.01746378711839598
[780],0.025862117791714434
[438, 780],0.017264978126190034
[471],0.02818538239455672
[368, 471],0.01524637076013142
[471, 871],0.010504807658893616
[471, 829],0.016985993928241763
[242, 471],0.011226971606047161
[735],0.016358241046660758
[145, 735],0.014052692854001778
[368, 735],0.010810278831607489
[438, 735],0.01030325906578393
[631],0.027762146980369554
[631, 735],0.010789819196226007
[581, 631],0.011486125710207669
[494, 631],0.02198181941375688
[32, 631],0.010268926740481712
[763],0.0183771471358254
[692, 763],0.010091438326423145
[17],0.015967417700973364
[956],0.03571321164798693
[17, 956],0.010803634364778922
[354, 956],0.020631745388242098
[937, 956],0.017146225589435272
[419, 956],0.011937709123726053
[529, 956],0.010685235430663262
[368, 956],0.012742886768767678
[758],0.027072281085727675
[471, 758],0.011770203506462188
[758, 914],0.012404980043994464
[758, 766],0.010495173691429823
[229, 758],0.0102051707215002
[242],0.023007467499666204
[242, 758],0.010471297507759469
[242, 392],0.010592063769384947
[242, 489],0.0110309869731808
[242, 766],0.011447794310430569
[242, 684],0.011068527293948359
[145],0.04286088485935127
[885],0.03034764614350188
[354, 885],0.017948244955506926
[120, 885],0.017415751481643493
[885, 937],0.01779842041158701
[617, 885],0.010300552391606786
[766, 885],0.011763586542562038
[792],0.011102668439824463
[676],0.02679985480988514
[6, 676],0.012216651460447129
[368, 676],0.011828087301643024
[529, 676],0.011666249268367785
[32, 676],0.010657396825689398
[385],0.016284460220867925
[385, 684],0.016284460220867925
[385, 460],0.016284460220867925
[385, 460, 684],0.01495039573856682
[859],0.012785446566720714
[460, 859],0.012003566308132877
[529, 859],0.010494646759148572
[617],0.026275487601454924
[354, 617],0.023871596317523076
[617, 937],0.01603400733859689
[583, 617],0.010943999167722072
[354, 583, 617],0.01007175845172446
[362, 617],0.014601328861562691
[617, 829],0.018589652314917122
