[10307],0.04214420385529283
[12487],0.03368765436818397
[10311],0.034864948823749395
[10307, 10311],0.013861644744951348
[10311, 10315],0.015798548654156808
[12559],0.01713432920868602
[12695],0.019416623263633796
[12703],0.028320076798987695
[12691],0.01315004676729313
[12831],0.016000904724035578
[12819],0.016240935782983378
[12663],0.027574718306987663
[12567],0.013291088913640812
[12895],0.056316216289191444
[12875],0.019986532343302676
[12407],0.010893900089459483
[12723],0.019687493881803343
[12483],0.030318578290444417
[12715],0.018843097236882624
[12621],0.02291069484097261
[12679],0.026932584869073767
[12431],0.019047196310464153
[12627],0.010937857749328395
[12355],0.016823533463561753
[12411],0.01251809257167844
[10877],0.02187603451962952
[12751],0.016367506136255636
[12463],0.011318353940742137
[12655],0.010715366093495509
[10315],0.05375071664497921
[18787],0.01178654468401172
[12659],0.01621633208867082
[18863],0.013609245697604062
[12827],0.013816054436839595
[12827, 12895],0.01078205965345204
[10299],0.011073128847736074
[10299, 10307],0.010396505084746469
[10295],0.028852542817639725
[10295, 10307],0.017855227476021796
[10295, 10315],0.014544898714028599
[10331],0.010220252042154234
[10335],0.01782120454746405
[12795],0.011976791679496624
[12683],0.010190399112592037
[12759],0.011394447188205724
[12783],0.015109582908075424
[12339],0.015091532774586724
[12779],0.011692578507465004
[12571],0.010347941600086183
[34889],0.010495284959438989
[34893],0.017769713211923
[32205],0.01109140065302816
[33469],0.057197848298405254
[33449, 33469],0.018784142876316533
[33449],0.05765526335953093
[32213],0.024141820656868332
[34885],0.012874119595075593
[35185],0.01058087562930981
[33433],0.0127808082521606
[47945],0.01032321663194777
[47957],0.010062602887196409
