[368],0.07713256935634716
[538],0.04001401990091613
[630],0.015213612506014464
[561],0.027711569219678968
[217, 561],0.012148728720087565
[448],0.014136709152620426
[448, 538],0.017210133384210177
[240],0.013523635462633618
[25],0.013705664192259678
[834],0.013848133958454932
[52],0.019524205464460286
[687],0.016952702471543978
[274],0.026260781374324162
[825],0.02944018152575988
[39, 825],0.023754692543976597
[704, 825],0.010316453821704395
[775],0.0382227715341514
[177, 775],0.010162899311393869
[120],0.04918924596953359
[39],0.041550290184532525
[39, 145],0.010971025838760367
[704],0.017540202438997548
[39, 704],0.017540202438997548
[205],0.036036224530087535
[205, 529],0.011714175658058726
[581],0.029135446201592276
[419, 581],0.0114334905943777
[814],0.01710427895144709
[814, 829],0.012240422917443431
[401],0.036415219044542084
[401, 684],0.01046065619267316
[401, 460],0.011222185184043647
[854],0.029094009649510092
[419, 854],0.011033102223991715
[674],0.024700797956766135
[733],0.011065498216076304
[35],0.0189830008106729
[950],0.014463396505720174
[937],0.045713105765172304
[449],0.018255145538732642
[895],0.033522221992103134
[120, 895],0.014332461936049699
[964],0.014352388874354418
[937, 964],0.010208783899092085
[857],0.015949190012519245
[422],0.012336544787674639
[766],0.06194983568833899
[883],0.04865882561932697
[853],0.01777569970119087
[853, 883],0.011253030588315519
[294],0.01444433447526779
[283],0.03967681123649798
[217, 283],0.021192436651471417
[738],0.021488022863642455
[966],0.03909174453242973
[438, 966],0.01409884141962835
[368, 966],0.011241018822058958
[381],0.028345091849025953
[229],0.023495996063594538
[978],0.011696250649083832
[883, 978],0.012529041796515466
[708],0.010748707804748606
[708, 883],0.012923353646283218
[104],0.011257747642611808
[798],0.031288050668416
[620],0.021167933897259086
[120, 620],0.01163445527452467
[569],0.0281290904406477
[143],0.013988672808344508
[143, 460],0.011586299933284016
[529],0.06955965754692847
[682],0.04060303573947253
[368, 682],0.02096811265441441
[494, 682],0.012181780112462908
[368, 494, 682],0.01028046424273081
[350],0.029587399430014687
[39, 350],0.010546848066189376
[809],0.02135196142049508
[658],0.01807802899252202
[658, 682],0.010479983048030389
[368, 658],0.012042452446665268
[947],0.035391603132808466
[32, 947],0.015269037842442407
[177, 947],0.013012413696735212
[217, 947],0.016971159885523057
[970],0.020706825512774165
[177, 970],0.01008177054546463
[782],0.02777680323406929
[529, 782],0.017988255722766754
[214],0.018512220085914938
[214, 354],0.01730701748657573
[185],0.014010413315794138
[390],0.026457518836937477
[390, 722],0.021181332976525285
[227, 390],0.010441905357260112
[227],0.018071027946388336
[227, 722],0.018071027946388336
[914],0.04022242870315356
[192],0.019836748703930502
[496],0.014117164822215308
[618],0.013681216220909497
[530],0.012145974105145384
[597],0.028690595787656266
[597, 766],0.014583447019964632
[279],0.02973042778645737
[279, 766],0.010680458067739176
[720],0.03766230630687943
[529, 720],0.010508988669639207
[71],0.03476829268532341
[71, 766],0.014110010129432424
[71, 354],0.011236685045529583
[71, 937],0.01050112038992427
[932],0.01757645636888393
[280],0.0194491109251946
[208],0.015052462682840788
[675],0.029065546801222673
[217],0.05266021085384265
[276],0.024520026199843677
[653],0.0259285877702758
[529, 653],0.011098729447820335
[368, 653],0.012454351715255994
[706],0.018818025244134826
[183],0.03856801913286732
[183, 766],0.012369737483775206
[878],0.020233910982329163
[538, 878],0.017731694041486442
[277],0.010009295552499874
[177],0.045583938674758545
[795],0.0332949740573983
[960],0.02706168402707975
[766, 960],0.015563438574701015
[571],0.02874146688090761
[161],0.02295640983766726
[490],0.011139155544891168
[623],0.018531916257700624
[175],0.028366352741581637
[175, 766],0.013561385096454267
[175, 494],0.010428216696835708
[910],0.017436891706465275
[766, 910],0.012804972356020673
[424],0.01440393388768913
[130],0.01608196479306159
[125],0.012478011647291056
[392],0.023996625460872327
[862],0.03625072414990724
[120, 862],0.014173692457537617
[494, 862],0.01677343160583908
[461],0.014324456155885361
[900],0.011391221696552767
[78],0.024938237150053225
[921],0.024128332140256326
[354, 921],0.01077048340709824
[27],0.020981002474247386
[27, 354],0.011068054155659058
[27, 883],0.010084919546620627
[572],0.015631779367696778
[778],0.024946142813710142
[147],0.014078604193275166
[411],0.020154718096467274
[579],0.021231092598909155
[803],0.0220664634898153
[944],0.027691753787409193
[494, 944],0.013983381505071451
[523],0.021302475926278652
[290],0.018438051386472164
[614],0.030978630612630433
[458],0.013157540776714658
[888],0.03655158242972653
[217, 888],0.012510170476668577
[204],0.02125617582384106
[874],0.022363102223830186
[334],0.022106994724364323
[70],0.023426651150798443
[70, 684],0.019784567654091298
[513],0.01311724105091047
[43],0.01685634838995176
[480],0.02332985873861989
[354, 480],0.011257731648212196
[504],0.012911671152091868
[151],0.025732843291687044
[890],0.012984591004170404
[722],0.058005794314405085
[419],0.05071004745600479
[918],0.03017625631967073
[362, 918],0.01477937681013193
[354, 918],0.010184790197541576
[484],0.010100448050140522
[73],0.02199961937804273
[844],0.02798549816764183
[846],0.01532170933786732
[469],0.015668199601897866
[310],0.012624717999389894
[810],0.014122037828775367
[967],0.016578747867849106
[789],0.04237758198416892
[789, 829],0.018036399553085235
[526],0.02872858653993845
[975],0.017603827443168518
[788],0.023436890715705098
[326],0.013976120405718315
[774],0.02029141173889843
[774, 883],0.012677074192184603
[403],0.016509769079680055
[198],0.014765354229337127
[116],0.021605797574483894
[541],0.03712183272235966
[494, 541],0.01689985213511624
[805],0.01772298933724199
[171],0.01067047041794828
[701],0.012295164359738731
[946],0.014979707362701503
[471],0.028631652441467564
[638],0.02195866157364023
[120, 638],0.010884706033091794
[631],0.02759076197243142
[494, 631],0.01570526160163141
[935],0.016980338661804043
[780],0.022833910581696527
[438, 780],0.01093916537863128
[538, 780],0.012888649433221615
[678],0.014180152555683515
[487],0.029127684559899825
[217, 487],0.012551613133355077
[735],0.016612885436039077
[17],0.017346599317443694
[763],0.01819284006013079
[242],0.023639396902844455
[956],0.03619405535765751
[354, 956],0.012650382040312907
[758],0.02836312506747191
[145],0.045360145725715104
[885],0.031080283363826983
[120, 885],0.012341679824400643
[676],0.025449387151496257
[385],0.017106488741873618
[385, 684],0.014358146073804449
[385, 460],0.010817747524379922
[792],0.012948763032383433
[522],0.02629514470506443
[859],0.012424976974037178
[617],0.026071042908712868
[354, 617],0.014017135873940835
[617, 829],0.011811332165857752
[354],0.058184068827684926
[684],0.05330703038549919
[841],0.01879280019499407
[548],0.028164466082532168
[296],0.021624822456546313
[296, 829],0.01684958585402071
[296, 368, 829],0.011619204075168317
[296, 368],0.014637632534047504
[12],0.03303198592775054
[12, 120],0.01091234448869841
[12, 722],0.017034885595857856
[740],0.016197073539735415
[829],0.06706653129713439
[210],0.020402114059866718
[210, 829],0.010994365561051104
[346],0.03522940976889496
[217, 346],0.02795045344030163
[884],0.016069642553147228
[884, 937],0.012619836762624948
[477],0.024970521559177908
[477, 766],0.011747533761795268
[605],0.016215274246717967
[460],0.04377028701019448
[746],0.019434977163381023
[692, 746],0.012573120293119343
[234],0.01419989852550692
[649],0.0132270910863924
[600],0.011010557619466616
[157],0.010838631316083824
[28],0.014134801722745968
[517],0.012494664290278337
[744],0.022068525751189484
[919],0.03633811130098385
[460, 919],0.013198218378158056
[5],0.011710250799372459
[115],0.017528457490646483
[736],0.014886808549008004
[494],0.050521390759482594
[641],0.013846647522322265
[673],0.01639151400870995
[196],0.021226494256824286
[489],0.034646362863242214
[362],0.04285840738145852
[591],0.0126810846047553
[529, 591],0.0115151334013564
[651],0.012252652179801114
[58],0.015209548061670582
[58, 354],0.013441553994738483
[472],0.021351181002535167
[32, 472],0.013103719053120393
[628],0.01076850658189533
[31],0.016284422766437386
[181],0.012154449383342604
[573],0.011090515723042075
[168],0.014434958528157946
[580],0.017276070739630663
[871],0.02773475239187914
[632],0.010987844259181371
[988],0.011616985388855396
[832],0.019963730051328732
[154],0.015129733291165754
[154, 722],0.011359872970145764
[111],0.011600615489873182
[72],0.02843936719612893
[72, 529],0.010940370124593533
[72, 937],0.011829480122501101
[981],0.01449116281827587
[10],0.013610660118071922
[132],0.02595726573063867
[120, 132],0.011035927929799462
[32],0.04196879071809171
[239],0.026823160228251795
[21],0.02713706281076439
[21, 362],0.013894126682337445
[54],0.024906181575002247
[348],0.012824366502497832
[500],0.015608900860280184
[100],0.01713932729751258
[100, 362],0.012966775017658022
[319],0.012768157497934508
[639],0.015039430954360217
[538, 639],0.010712745392260118
[48],0.02486769018445631
[765],0.017386159293311866
[684, 765],0.017516927292385957
[126],0.010113108441134082
[521],0.015604502042081502
[387],0.020131100587011598
[387, 789],0.010012049620933619
[112],0.02564919048182357
[285],0.024179922319124247
[32, 285],0.014574610730782575
[285, 529],0.01074219226699453
[594],0.01649442626966955
[140],0.026750468998421227
[606],0.026266831486322157
[583],0.013989908763143951
[354, 583],0.014234918516583477
[93],0.028558807606280906
[93, 789],0.011715603643474095
[236],0.02592199854278119
[236, 829],0.013198515375572546
[952],0.01573916313277104
[90],0.019128041556733023
[90, 120],0.012761727280384265
[593],0.025395461763008834
[354, 593],0.011163545672190578
[120, 593],0.013460385609599942
[941],0.010817318696367918
[538, 941],0.010243518903919675
[718],0.012250112724014163
[1],0.015604233461645056
[516],0.015528366639540573
[423],0.014045090238397296
[6],0.021097232267976745
[6, 32],0.012448446750039047
[69],0.02373389836675043
[69, 362],0.016489367104108216
[913],0.01875473430162737
[797],0.026719066678265298
[419, 797],0.012573530446418148
[577],0.01693074082388031
[217, 577],0.010013059971284717
[611],0.014267541462498692
[362, 611],0.011471068489171744
[995],0.014678582017943273
[470, 995],0.016340015801472027
[110],0.018047445649352248
[509],0.029720631295508407
[354, 509],0.011097889584289266
[509, 937],0.015239371130480099
[343],0.015698491524998668
[527],0.011938381936865342
[33],0.014006360405483894
[33, 217],0.019828988505048436
[336],0.010233776466492428
[989],0.012549415007418043
[574],0.011791420271840946
[793],0.02996893909645627
[120, 793],0.01202082851975664
[470, 793],0.012413309612246107
[793, 914],0.01255813240694471
[97],0.01392180215219611
[598],0.032233802242376576
[529, 598],0.018626832363117192
[470],0.041756253659266815
[427],0.018302597914642393
[37],0.01230313282540908
[992],0.010804539507786128
[55],0.019995817842759236
[897],0.019215799472567734
[224],0.010000671101966046
[275],0.01691121892740246
[51],0.01602245420028851
[259],0.015620712308206039
[45],0.016840715560932147
[162],0.014617181430926047
[378],0.011556716711542896
[534],0.015258371014337323
[470, 534],0.016597269985509457
[906],0.014574352525127792
[576],0.013162786298908125
[716],0.01170635246221133
[373],0.020270956899271785
[546],0.010494300195924258
[217, 546],0.013101731519368661
[665],0.012998729222491774
[419, 665],0.010310723092112938
[963],0.012748468365243678
[494, 963],0.014489529419080991
[349],0.017870668201304653
[749],0.012365487895406561
[413],0.024889253757792888
[823],0.010526831142080086
[8],0.03093721842413963
[197],0.012929463658563133
[982],0.016559754172144225
[94],0.01250068824287211
[984],0.016080155385376667
[914, 984],0.012567046865922268
[692],0.048738449969718045
[694],0.02830083904301292
[515],0.01143070492421345
[217, 515],0.019977227868034887
[567],0.010734694361956277
[57],0.029067694032020874
[57, 937],0.0166568123045242
[57, 368],0.012293519672685538
[57, 362],0.012934548879979618
[812],0.014899092581870065
[800],0.01827570651971152
[41],0.013270245503706802
[414],0.011574488895143184
[923],0.017636024236947472
[684, 923],0.011741780038618184
[460, 923],0.013108317152448505
[217, 923],0.013767074951269602
[377],0.011251568854023996
[752],0.024859954752719533
[419, 752],0.012693727739538503
[354, 752],0.011681120016863167
[991],0.012553920398781223
[998],0.02669774937111712
[899],0.011840356852009737
[867],0.015189721194330222
[438],0.04461997294211019
[170],0.012427522137292969
[563],0.010872755599447689
[357],0.011548166553915471
[354, 357],0.010217712302615712
[332],0.018263306275462007
[361],0.01109041301581592
[322],0.01145580465683026
[928],0.010116228351636624
[486],0.014973711920350605
[75],0.030892265368132533
[75, 684],0.0178440837440557
[75, 438],0.01656658417636801
[75, 438, 684],0.014178934481064926
[75, 829],0.01110271124616365
[440],0.018974725561731732
[784],0.01270368080004634
[38],0.02373663216141021
[38, 362],0.015664054921871413
[265],0.012910607260657512
[686],0.014958789928621761
[540],0.012138005307378703
[468],0.010600066021762975
[663],0.023417369824401707
[819],0.013287770692000296
[684, 819],0.017265149526950685
[886],0.030114120563448192
[429],0.010533504562162632
[843],0.01189680545017311
[578],0.013102381213655447
[129],0.016095099812052094
[510],0.031340855067626024
[217, 510],0.011704084061938286
[120, 510],0.012305967306335017
[68],0.015805791258549483
[860],0.012924352935233628
[4],0.013043874220132793
[887],0.01650948742137861
[538, 887],0.013330333688343451
[309],0.012039655801841171
[120, 309],0.011298482456688873
[804],0.013488625256927499
[325],0.01043427373753286
[826],0.02007240513363018
[707],0.014079700884156027
[394],0.01029553006714303
[217, 394],0.012000848937376987
[105],0.010869552675248436
[105, 494],0.014237003284260539
[815],0.013362638557683102
[494, 815],0.013180214295438671
[948],0.011442381083758031
[308],0.01367771183601289
[661],0.026819309228167557
[217, 661],0.015916730815968477
[634],0.024528092088947587
[538, 634],0.010210513806037363
[351],0.016032809383372596
[405],0.014580186094841324
[949],0.013778325005907933
[688],0.011217618431565926
[163],0.012372129636611322
[893],0.019654422510383605
[494, 893],0.011545902318690354
[335],0.011842643011098752
[335, 937],0.010537623949498892
[173],0.01099137604367546
[258],0.010832662845579488
[85],0.015566338138487805
[450],0.020788231619747653
[450, 937],0.011852338093296498
[428],0.010364660474817588
[550],0.011781257968333533
[769],0.016612241943773417
[554],0.011248467638427077
[820],0.0142605519606607
[207],0.011514588893256251
