[20],0.011279480695341853
[10],0.015569934631347078
[33],0.16909333685184696
[33, 49],0.04614502442546771
[33, 40, 49],0.010320171195107924
[33, 42],0.019804296387301808
[33, 40],0.04912839765972776
[33, 39],0.016943968135168363
[32],0.01022193836719437
[39],0.17452827890801723
[39, 40],0.061411232726421794
[39, 40, 49],0.011932552676766593
[39, 49],0.04727353736491478
[37, 39],0.01704399467535141
[39, 42],0.023690832988004663
[39, 111],0.016378585968362745
[39, 171],0.017605068396182286
[37],0.032684402381391656
[37, 40],0.012293640927381787
[46],0.010140959912277753
[42],0.1672860386907224
[40, 42],0.06546493358888437
[40, 42, 49],0.014475289618918717
[42, 49],0.05321415856027131
[40],0.5693647387339944
[40, 49],0.1680818795740722
[40, 90],0.01666355733501321
[40, 238],0.011596494195273619
[40, 311],0.010637536223637533
[40, 171],0.012993136991523957
[40, 111],0.010914209691195196
[40, 66],0.015611596905893256
[40, 226],0.013691183587289222
[38],0.012174541504318284
[49],0.4714057227352558
[49, 90],0.01635305415454465
[49, 66],0.014629604545779024
[49, 238],0.010309814520969235
[49, 311],0.010009868100242493
[49, 226],0.010259209280023622
[50],0.012198121377151178
[61],0.018041701986779197
[66],0.04876367132723827
[79],0.01158644551922544
[80],0.017848078306437105
[102],0.024078462755074227
[90],0.04247191744720132
[111],0.03131272466806192
[118],0.010823977590048309
[124],0.01428348423455299
[148],0.020633732238658622
[162],0.01107674742636426
[171],0.034959881183917574
[176],0.01235506399365594
[180],0.010939813334938571
[186],0.015344147132812748
[202],0.012110327000494888
[226],0.03612006184642263
[238],0.033104222767029616
[243],0.01063267526558297
[250],0.012121575673211748
[256],0.01601491890130677
[259],0.010995667189912831
[272],0.0224624324082172
[271],0.019768584337383228
[287],0.013438341932676987
[302],0.013569732461582114
[311],0.028429618625521902
[339],0.013935151387176947
[390],0.010810986893296707
[414],0.020568968237465735
[439],0.02102447392949879
[476],0.023783160352836837
[480],0.010072163573248355
[523],0.01040311117680417
[534],0.016284996541244656
[549],0.011924609204778102
[590],0.012312030751935281
[593],0.014152115734849797
[605],0.012675761052094019
[678],0.012476728639155606
[741],0.013135597758862133
[825],0.013130275436266402
[957],0.010132421562734297
[1005],0.011994687558425183
[1147],0.015634048609970145
[1328],0.020196855159594018
[1394],0.014714771291095649
[2239],0.018418084350817716
[2959],0.010312169461818357
[3271],0.010712436019933998
[12926],0.016286992524259112
[13042],0.011887071525379959
[14099],0.014422432647742236
[15833],0.012118559094623607
[16011],0.01491162403350093
[16218],0.013007101136293707
