[20],0.010961024108409595
[33],0.1688453712726886
[33, 42],0.018698217050483638
[33, 40],0.04780806311758411
[33, 40, 49],0.010813649249234227
[33, 49],0.04633887089873372
[33, 39],0.01721796551207005
[42],0.16604123797517806
[39, 42],0.02423839381906202
[40, 42],0.06629643866628497
[40, 42, 49],0.014475816097813158
[42, 49],0.05246249394048954
[38],0.01191400594295515
[37],0.03268362396988005
[37, 39],0.016715934650312438
[37, 40],0.01154127594863545
[39],0.1757001957037289
[39, 40],0.06067770992930145
[39, 40, 49],0.011833789914579538
[39, 49],0.04751687669232296
[39, 171],0.017899018376118788
[39, 111],0.015415771654462219
[40],0.5692983823658871
[40, 49],0.16811310632840254
[40, 171],0.012501984183258765
[40, 238],0.011377568061512133
[40, 90],0.016384680100506508
[40, 111],0.010918146551236664
[40, 66],0.01586176655917018
[40, 311],0.010547642868525978
[40, 226],0.013943495195626888
[49],0.47183577874786264
[49, 66],0.014972504779453652
[49, 90],0.016312960838793935
[49, 226],0.010190754624288655
[50],0.01242141471396422
[61],0.016370107009743784
[66],0.0489017049949581
[80],0.017351032249820656
[79],0.011746606393971282
[90],0.04207927032471538
[102],0.024331036008785507
[111],0.03183182058832376
[118],0.01112657845649673
[124],0.015443275336685311
[148],0.019236631008876227
[162],0.01151648994516126
[171],0.03496134620190563
[176],0.011213915588090087
[180],0.010878372584630123
[186],0.014674097642869028
[202],0.011824132753353138
[226],0.03613796753304068
[238],0.033640431761989616
[250],0.01326236231805444
[256],0.016130533622291228
[259],0.01087270638455642
[265],0.010005687046547473
[272],0.021982106908460478
[271],0.019198154895573964
[287],0.013334088368551485
[302],0.013170256733798982
[311],0.028523535953235108
[339],0.01431430648886234
[414],0.020532777514147005
[439],0.02085184137607354
[476],0.023623986672218707
[480],0.010462852379354117
[523],0.011063543750110623
[534],0.01631082894555498
[549],0.012889058412993567
[590],0.01195135496470041
[593],0.01335948000052529
[605],0.013091676555837331
[650],0.010079699098541655
[678],0.013154884112219895
[741],0.013316700885386392
[10],0.014975590480314365
[784],0.011130860885630797
[813],0.010342885417887018
[825],0.013388554998774596
[1005],0.012469635864012103
[1147],0.01666996617560355
[1328],0.019790760856049562
[1394],0.013066914775427574
[2239],0.019308656024255796
[12926],0.01578087666965627
[13042],0.012046731001958381
[14099],0.01446256755621432
[15833],0.012809030102921863
[16011],0.016099078721481284
[16218],0.013034930595623257
