[3],0.01691741716994445
[13],0.02191441592330051
[4, 13],0.011685647458659786
[12],0.0579153182570775
[4, 12],0.028682121575566082
[9, 12],0.01447619371245741
[12, 36],0.014949218682100392
[10, 12],0.010347314117572065
[2, 12],0.011219810051639138
[11],0.09827834182348519
[11, 37],0.012183226945042607
[11, 36],0.019490388704892215
[10, 11],0.025819630462881132
[11, 43],0.01724251381348597
[11, 34],0.010932057657341333
[9, 11],0.01879945258100374
[4, 11],0.04608744205199338
[2, 11],0.01932043240265028
[11, 31],0.012090278007555862
[11, 82],0.010822725897589208
[2],0.13711910149330397
[2, 64],0.012003810536992898
[2, 4],0.06886181232499188
[2, 66],0.012618062384404136
[2, 36],0.030890273974462912
[2, 10],0.028497338622332197
[2, 43],0.02168460520988135
[2, 34],0.015654097546689706
[2, 63],0.011492190666643308
[2, 82],0.012333773606956934
[2, 93],0.012141528398399368
[2, 54],0.01066241233589664
[2, 35],0.015152797583454038
[2, 37],0.013769968333963628
[2, 9],0.03162272316270117
[2, 31],0.021478050781866306
[2, 71],0.011300935814403057
[2, 24],0.012602572201724838
[10],0.1654380453896791
[10, 34],0.01473452629316768
[4, 10],0.07552558827152493
[10, 43],0.02914874519283617
[10, 66],0.013612790649322413
[10, 31],0.020109875469820467
[10, 82],0.015640374486730967
[10, 36],0.028584181630116254
[9, 10],0.029785626297551215
[10, 38],0.015791822059204465
[10, 37],0.01662097508281885
[10, 64],0.012572411253534926
[10, 54],0.013746748126715523
[10, 63],0.012353134293793108
[10, 71],0.010539879531555638
[10, 35],0.01578682504179603
[10, 93],0.010999883596938457
[10, 24],0.012372923236256484
[1],0.013810663933148266
[9],0.2166130196071825
[9, 64],0.019538434718927824
[4, 9],0.10489173598556983
[4, 9, 36],0.013641048706633666
[9, 36],0.04809677114930087
[9, 62],0.010257636154176098
[9, 63],0.011554429841329376
[9, 66],0.012582678774510293
[9, 34],0.017983978638787375
[9, 87],0.01884574276266354
[9, 31],0.020789721280053092
[9, 38],0.010994358509567695
[9, 82],0.012961608339319976
[9, 110],0.023682325014615445
[9, 35],0.015602229278349916
[9, 43],0.020255829074350536
[9, 174],0.012023146650814312
[9, 24],0.01317694360837731
[9, 37],0.013725962149669875
[9, 71],0.010658384526668726
[9, 173],0.03600617004871554
[9, 230],0.019041058254415433
[9, 93],0.010903182223743976
[9, 54],0.013298891800773333
[9, 128],0.014759782680557821
[8],0.011278873060129672
[4],0.5876303970407557
[4, 24],0.03549856506925415
[4, 18],0.01732084848927476
[4, 35],0.04111723587061344
[4, 64],0.034807561290041825
[4, 60],0.011994387338512465
[4, 66],0.032904624530090215
[4, 36],0.09983121486127365
[4, 29],0.015427878565074804
[4, 65],0.015159149038610575
[4, 34],0.04256521265818631
[4, 25],0.010044870667625551
[4, 43],0.049112208925085866
[4, 84],0.018944750692026866
[4, 37],0.03494185312475239
[4, 63],0.029275012002068647
[4, 31],0.051438231482758036
[4, 38],0.030192319289778127
[4, 82],0.03289634656291983
[4, 75],0.02369494337462837
[4, 48],0.014218213412428992
[4, 87],0.02494681015583482
[4, 61],0.023293125982127988
[4, 93],0.025136731549746157
[4, 128],0.017343301386483857
[4, 140],0.024538171380716466
[4, 30],0.01078066242198539
[4, 158],0.017150106181596774
[4, 162],0.01021153311324867
[4, 62],0.02481798355898053
[4, 174],0.01468727119660192
