[20],0.012437915478881751
[10],0.015165223896014716
[19],0.010898355837045046
[33],0.16973555609476842
[33, 42],0.018641942208667148
[33, 49],0.04540399856273442
[33, 40, 49],0.010045258320881654
[33, 40],0.046961438941730015
[33, 39],0.015246888411843082
[42],0.1663643254681963
[39, 42],0.02378025917152865
[40, 42],0.06550818312723751
[40, 42, 49],0.014797430448845317
[42, 49],0.05373501451441282
[37],0.03270099366287123
[37, 39],0.017448356895108815
[37, 40],0.012779393913720495
[46],0.010250143171431041
[40],0.569036502679546
[40, 49],0.16806939370160404
[39, 40, 49],0.012207055059706534
[39, 40],0.059801762415370004
[40, 90],0.014941401521467997
[40, 66],0.015853978590056855
[40, 238],0.011299651437443523
[40, 111],0.011060699085359896
[40, 171],0.012756682125879324
[40, 226],0.013589906194281456
[40, 311],0.010867267105202374
[39],0.1752370676377994
[39, 49],0.046986887062350616
[39, 171],0.018377496462675218
[39, 111],0.016085682371867815
[38],0.013346821423675635
[49],0.47199535528430836
[49, 90],0.01619953708206173
[49, 66],0.014761173062224717
[50],0.011886042734803768
[61],0.01646767863612136
[66],0.04921389782328737
[79],0.01174042061684809
[80],0.017811142446472885
[90],0.043209396461186746
[102],0.02474063743854974
[111],0.030928206968334693
[118],0.011343063565231393
[124],0.01233690175608167
[148],0.01955610992697653
[162],0.011276327824682249
[171],0.034624827328533773
[176],0.011050492618544508
[180],0.01075057447387442
[186],0.01507232778895576
[202],0.012317578720191567
[226],0.03612322241394924
[49, 226],0.011034342018015512
[238],0.033797063706056625
[250],0.01268554790358426
[256],0.016721357676019934
[259],0.011332131233671223
[265],0.011946413819279855
[271],0.019024109574671662
[272],0.023913296555065636
[287],0.013593627906498096
[302],0.012501947159622042
[311],0.028209256851401243
[49, 311],0.010948866102506304
[339],0.013947028645720044
[406],0.010151181838715963
[414],0.021071178064048617
[439],0.020900484526731166
[476],0.02397508830562175
[523],0.010458239639913276
[534],0.017048576018275793
[549],0.012691910402536113
[590],0.012458316717300352
[593],0.013778503756512265
[605],0.013374728169432448
[678],0.012355544867311864
[741],0.012799923710536662
[784],0.010565836435344844
[825],0.013571804394400713
[957],0.010109139737630083
[1147],0.0160879583489785
[1328],0.019367135525290617
[1394],0.012328541107859222
[1005],0.011970236429504164
[2239],0.018350440174233394
[3271],0.01038279960532025
[12926],0.016656280112132944
[13042],0.012407134581372105
[14099],0.01353615561654824
[15833],0.01155540511563863
[16011],0.014567390965017392
[16218],0.013700160891618417
