[12],0.057839403072145336
[9, 12],0.013725804399115455
[12, 36],0.014381159726464601
[10, 12],0.010392624390206287
[4, 12],0.02808915500875928
[2, 12],0.011106270880301892
[3],0.016870316899774314
[10],0.16537146275600623
[10, 34],0.014393786571737177
[4, 10],0.0751260298057571
[10, 43],0.02941235679062252
[10, 31],0.020615749727952905
[10, 82],0.015873423572986278
[10, 66],0.01392307279101059
[9, 10],0.02981056692843429
[10, 36],0.027506074264026122
[10, 63],0.01238640371932953
[2, 10],0.02807162057289454
[10, 37],0.017345279842694822
[10, 38],0.015153675875697251
[10, 11],0.025238895738110268
[10, 35],0.01665512880047153
[10, 54],0.01391752133152919
[10, 93],0.011470499153602804
[10, 24],0.012192834204534703
[10, 64],0.012454304610428794
[10, 71],0.010776478657740503
[11],0.09821151723922758
[4, 11],0.04490099920655527
[11, 36],0.019225804795550583
[11, 34],0.010754798672649403
[11, 82],0.010273673883531422
[2, 11],0.019087509006295092
[11, 43],0.017334939756273125
[11, 37],0.012083216477379291
[9, 11],0.018860853193473935
[11, 31],0.012364905271288501
[9],0.21670926444426405
[9, 31],0.020151681616991903
[9, 82],0.012759233781392484
[9, 110],0.02313664610123714
[9, 43],0.02041717309439599
[4, 9],0.10433625177186572
[4, 9, 36],0.013192612982846148
[9, 35],0.015394736099343947
[9, 36],0.04815795491853953
[2, 9],0.03199025681486433
[9, 93],0.011013265113894907
[9, 54],0.0132494499656233
[9, 174],0.011786946691012363
[9, 173],0.035023019860307675
[9, 66],0.01248403456386809
[9, 63],0.011772008212634013
[9, 24],0.013437500899084671
[9, 38],0.011395762516732855
[9, 71],0.010834355082270736
[9, 37],0.01430358023083995
[9, 34],0.018100391568295047
[9, 64],0.019013462273144488
[9, 230],0.01951551297080831
[9, 62],0.010192233087116271
[9, 87],0.018255625688696018
[9, 128],0.015057424833438936
[13],0.02199947818366767
[4, 13],0.011499517893951138
[1],0.013834623014442462
[8],0.011410903922347775
[4],0.5874682027612866
[4, 31],0.05166450337497938
[4, 17],0.018697146918504663
[4, 60],0.012048073141758979
[4, 62],0.024375115670582904
[4, 63],0.02929033745179491
[4, 61],0.022424878298579604
[4, 36],0.09926286310439249
[4, 64],0.03480965943084116
[4, 29],0.0158819963697178
[4, 66],0.03247798954381432
[2, 4],0.06785859993654433
[4, 75],0.024019763655126865
[4, 34],0.04224813655693219
[4, 82],0.03277637865924964
[4, 43],0.04962964415330966
[4, 84],0.019393498075494585
[4, 93],0.02572780614311821
[4, 54],0.028872474141491782
[4, 97],0.017324861176669776
[4, 87],0.024401735050180562
[4, 35],0.04066228032213398
[4, 24],0.03550959743788417
[4, 37],0.035915803311577635
[4, 128],0.017416298570945905
[4, 38],0.030147365775694573
[4, 140],0.023472461365139922
[4, 146],0.014429228577285758
[4, 158],0.017525023491171205
[4, 30],0.010003510036645943
[4, 99],0.02016706726583999
[4, 185],0.011376235531255826
[4, 187],0.012446865424255299
[4, 137],0.011374835197956002
[4, 195],0.011305075183298239
[4, 110],0.026019255207156446
[4, 100],0.013015022342598794
[4, 71],0.026240495633851047
[4, 211],0.011281496183580483
[4, 48],0.014361454443728338
[4, 18],0.017489216439833116
[4, 234],0.013193950673028754
[4, 173],0.0323549774403631
[4, 242],0.01465724651061826
[4, 65],0.01478087448006216
[4, 218],0.012602638529336593
[4, 230],0.02369814803358913
[4, 223],0.010640638915016928
[4, 271],0.013764615882085754
[4, 20],0.01133594317191572
[4, 162],0.01010831931861329
[4, 90],0.012468921752459634
[4, 157],0.011326049066642068
[4, 252],0.010260878071804301
[4, 243],0.011380736326455672
[4, 174],0.014381180149051301
[4, 247],0.011156728929924578
[2],0.13720310770488453
[2, 63],0.011440632971056911
[2, 36],0.031044829770098172
[2, 64],0.011631905730939505
[2, 66],0.012254835735049594
[2, 34],0.015259726957575454
[2, 82],0.01198868298579774
[2, 43],0.02122186396438924
[2, 31],0.021228857858046072
[2, 38],0.010636773376674435
[2, 35],0.014598937588361748
[2, 37],0.013441573738211348
[2, 71],0.011739628887175078
[2, 24],0.012509096293244131
[2, 54],0.010830162085403005
[2, 93],0.01222183556457736
[31],0.11050934848167179
[31, 43],0.013647199535420151
[31, 93],0.010388543598559901
[31, 36],0.019793324631234423
[31, 35],0.010246929462982727
[59],0.013200096911389809
[39],0.014182186615227257
[17],0.03995561355152107
[34],0.10724722851793518
[34, 36],0.021766242075557166
[34, 43],0.011984685072093215
[32],0.011608727768978654
[18],0.038558945312776864
[35],0.08865740393806576
[35, 36],0.017297978942129165
[35, 43],0.012174839390692048
[24, 35],0.025865988860943705
[20],0.025203394178809145
[37],0.07540599924714164
[31, 37],0.010236999195427244
[36, 37],0.012558013924647648
[37, 43],0.013834036297322229
[60],0.026115258899126633
[62],0.046170925354484915
[36, 62],0.016708476399923393
