[20],0.011260582906641423
[10],0.01631114369297161
[32],0.010124604528951978
[33],0.16893541366017828
[33, 49],0.04642822219360308
[33, 40, 49],0.010813383454269734
[33, 42],0.019078890209012298
[33, 40],0.049452338503417306
[33, 39],0.016039270255775392
[42],0.16639018486011511
[40, 42],0.06744570270459072
[40, 42, 49],0.013943034891851992
[39, 42],0.023729995524549435
[42, 49],0.0517593448324555
[37],0.03341100689921256
[37, 39],0.015842655044655724
[37, 40],0.011472749281480898
[46],0.010445160252449886
[40],0.5691330995417997
[39, 40],0.06079915841439152
[39, 40, 49],0.011570675374334198
[40, 49],0.1676541950360694
[40, 66],0.016606232170188428
[40, 238],0.011054658356299558
[40, 90],0.016204880227078743
[40, 111],0.01009206308005346
[40, 171],0.0129306232834203
[40, 311],0.010703549701463526
[40, 226],0.014608844130017522
[39],0.17347180250298205
[39, 49],0.04718099513305475
[39, 111],0.016005677962879102
[39, 171],0.01896765052694028
[38],0.012185224100729704
[49],0.4719438621767779
[49, 90],0.017119463208889137
[49, 66],0.014341299313007285
[49, 226],0.010221871742989797
[50],0.013960591646566127
[61],0.015971968024434288
[66],0.048961676482118285
[79],0.011724610617671306
[80],0.017788506163141052
[90],0.04213820888028509
[102],0.024170656291686334
[111],0.03177421324272495
[118],0.010734908212144274
[124],0.014659088861711238
[148],0.018494154556299117
[162],0.012100995188897304
[171],0.034581277323248685
[176],0.011103379039208064
[180],0.010984911926525023
[186],0.014814317874273621
[202],0.012400966465990485
[226],0.035933261047873234
[243],0.01035128726533937
[238],0.033916582464282655
[250],0.012452513219978662
[256],0.01645702496556783
[259],0.010533848150843971
[271],0.01930821854550576
[272],0.02322895213833445
[287],0.01378544712154218
[302],0.013172589302401116
[311],0.028150612349793692
[339],0.014046260122246067
[414],0.02038642522213167
[439],0.020706905890297275
[476],0.02341169636593205
[523],0.010643084949303829
[534],0.016364915339677783
[549],0.012042543522331115
[590],0.01148150832653242
[593],0.013441305316692154
[605],0.013072977865010419
[678],0.01194531071398604
[741],0.01290184767963441
[825],0.013308744516463395
[957],0.01052414188893664
[1005],0.011843929277451856
[1147],0.016095072498848728
[1328],0.019512123384026702
[1394],0.012483741318512957
[2239],0.018549009921012473
[2959],0.010254000570150221
[3271],0.010442834738343855
[12926],0.015896540396280023
[13042],0.012590924602687934
[14099],0.014096553962401519
[15833],0.01280850202806279
[16011],0.014568641278556567
[16218],0.013539582533244046
