[9],0.2165559198986649
[2, 9],0.031841374454427356
[9, 64],0.0195633129728534
[9, 63],0.011678124553919516
[4, 9],0.10458940984581054
[4, 9, 36],0.01324036631050075
[9, 34],0.017607410656066587
[9, 37],0.014164167158588599
[9, 36],0.04783894931810293
[9, 31],0.020833197460417122
[9, 38],0.01095680233793522
[9, 82],0.012478070504341415
[9, 43],0.020675429800221714
[9, 11],0.018916851398846805
[9, 12],0.014437994161533298
[9, 110],0.02412753383629772
[9, 35],0.01536468169948845
[9, 10],0.030070580502304278
[9, 174],0.011950892234520664
[9, 71],0.010671130057322523
[9, 230],0.018992650395337183
[9, 173],0.034714991531937876
[9, 24],0.012638124581328802
[9, 87],0.01906768789390473
[9, 66],0.012680103915430169
[9, 54],0.012837799359158223
[9, 93],0.011435997588519405
[9, 128],0.01484529926460391
[4],0.5876743662486312
[2, 4],0.06710939713800378
[4, 60],0.012208298392505517
[4, 64],0.03445101978994087
[4, 63],0.02901929881696663
[4, 62],0.024343619061657034
[4, 61],0.023318228734719094
[4, 12],0.028297639213110622
[4, 36],0.09896046877354212
[4, 43],0.0497293323636848
[4, 34],0.04214406008527217
[4, 10],0.07536141560015172
[4, 11],0.04568443276006057
[4, 75],0.022820194413469608
[4, 84],0.019088230380439712
[4, 37],0.03645779034947823
[4, 90],0.01234134713995713
[4, 31],0.050470326758414896
[4, 97],0.017166356473124464
[4, 100],0.012246867887325678
[4, 66],0.03395164258146378
[4, 87],0.024007338593314637
[4, 93],0.02530397308062174
[4, 128],0.017201566441837207
[4, 24],0.03458957734731185
[4, 35],0.04062083903772082
[4, 137],0.010794010778947837
[4, 140],0.023807776203726372
[4, 54],0.028934272051014173
[4, 82],0.033876824857325245
[4, 146],0.015011731931116363
[4, 48],0.013665845094884934
[4, 17],0.0187407335233253
[4, 30],0.010468010150463817
[4, 29],0.015688558526589194
[4, 174],0.014878098932440116
[4, 173],0.031846497171733115
[4, 110],0.025552411851471713
[4, 20],0.011703982750467442
[4, 99],0.020459098295673862
[4, 187],0.011922365855759388
[4, 195],0.011478811848027203
[4, 38],0.03002974832575022
[4, 185],0.011263625394038166
[4, 71],0.025539720290615783
[4, 211],0.010538993811354576
[4, 18],0.017841342535513085
[4, 65],0.014888860202883948
[4, 228],0.010172977378574767
[4, 25],0.010012694191571603
[4, 230],0.02423060886063231
[4, 242],0.014316446811839629
[4, 158],0.01690198662144774
[4, 252],0.010254240452981655
[4, 234],0.013229940761928974
[4, 218],0.012242339429120836
[4, 271],0.013664948016644052
[4, 157],0.011704626270215304
[4, 243],0.01159617296031267
[4, 223],0.010421348527337277
[4, 247],0.011208798578388504
[4, 162],0.010120950846050749
[4, 13],0.011438455957002802
[2],0.13715512143115335
[2, 43],0.02087446151846777
[2, 31],0.02068739204661211
[2, 54],0.010658939168415463
[2, 63],0.011742646217033845
[2, 34],0.015303335186964896
[2, 93],0.011946252517333491
[2, 82],0.011641205140644028
[2, 66],0.012669880300111213
[2, 10],0.02777211447461225
[2, 12],0.0112913956025724
[2, 37],0.013631081196964519
[2, 38],0.010677399631618923
[2, 36],0.0307028959419642
[2, 11],0.01888151600629592
[2, 64],0.011487886867172751
[2, 71],0.010771390021651365
[2, 35],0.014602131930544273
[2, 24],0.011637626871280407
[10],0.16540941221072272
[10, 43],0.029629117014082808
[10, 31],0.020335387601677943
[10, 54],0.013776342263900673
[10, 34],0.014682965595456681
[10, 11],0.025301430316670936
[10, 37],0.01743505944042799
[10, 36],0.0276694512675926
[10, 63],0.012547200871945236
[10, 93],0.011333977707057553
[10, 82],0.01594251940515181
[10, 38],0.015150303196760117
[10, 66],0.013859541587308613
[10, 35],0.01639351709820218
[10, 64],0.011941649310122184
[10, 71],0.010243827748878642
[10, 24],0.012072542459488923
[12],0.057873387454166154
[10, 12],0.010014586077707345
[12, 36],0.014897876137939999
[13],0.02193472770622164
[8],0.011366124558832786
[11],0.09817452646833986
[11, 37],0.012149780031306175
[11, 34],0.010783564496884042
